week_date,region,platform,segment,customer_type,transactions,sales
31-08-2020,ASIA,Retail,C3,New,120631,3656163
31-08-2020,ASIA,Retail,F1,New,31574,996575
31-08-2020,USA,Retail,null,Guest,529151,16509610
31-08-2020,EUROPE,Retail,C1,New,4517,141942
31-08-2020,AFRICA,Retail,C2,New,58046,1758388
31-08-2020,CANADA,Shopify,F2,Existing,1336,243878
31-08-2020,AFRICA,Shopify,F3,Existing,2514,519502
31-08-2020,ASIA,Shopify,F1,Existing,2158,371417
31-08-2020,AFRICA,Shopify,F2,New,318,49557
31-08-2020,AFRICA,Retail,C3,New,111032,3888162
31-08-2020,USA,Shopify,F1,Existing,1398,260773
31-08-2020,OCEANIA,Shopify,C2,Existing,4661,882690
31-08-2020,SOUTH AMERICA,Retail,C2,Existing,1029,38762
31-08-2020,SOUTH AMERICA,Shopify,C4,New,6,917
31-08-2020,EUROPE,Shopify,F3,Existing,115,35215
31-08-2020,OCEANIA,Retail,F3,Existing,551905,30371770
31-08-2020,ASIA,Shopify,C3,Existing,1969,374327
31-08-2020,AFRICA,Retail,F1,Existing,97604,5185233
31-08-2020,OCEANIA,Retail,C2,New,111219,2980673
31-08-2020,USA,Retail,F1,New,11820,463738
31-08-2020,SOUTH AMERICA,Retail,F3,Existing,1363,65730
31-08-2020,AFRICA,Retail,C3,Existing,284971,14430196
31-08-2020,ASIA,Retail,F2,New,70496,2176980
31-08-2020,AFRICA,Shopify,F1,Existing,2678,478756
31-08-2020,USA,Shopify,C4,New,22,3319
31-08-2020,CANADA,Retail,F3,Existing,94274,5306746
31-08-2020,ASIA,Retail,F1,Existing,94287,4511841
31-08-2020,EUROPE,Retail,null,New,3064,134249
31-08-2020,EUROPE,Shopify,F1,New,7,1579
31-08-2020,SOUTH AMERICA,Retail,C4,New,329,11451
31-08-2020,SOUTH AMERICA,Retail,F1,Existing,854,31589
31-08-2020,EUROPE,Shopify,C2,Existing,180,53567
31-08-2020,EUROPE,Shopify,F2,New,15,4023
31-08-2020,AFRICA,Retail,C2,Existing,112361,4768214
31-08-2020,ASIA,Shopify,C2,Existing,2269,396909
31-08-2020,AFRICA,Shopify,C4,New,58,8562
31-08-2020,USA,Retail,F3,Existing,142898,8723663
31-08-2020,OCEANIA,Shopify,C3,Existing,4703,957939
31-08-2020,SOUTH AMERICA,Shopify,null,New,40,7625
31-08-2020,USA,Shopify,C1,New,164,20635
31-08-2020,SOUTH AMERICA,Shopify,C1,New,20,2265
31-08-2020,EUROPE,Retail,C1,Existing,14583,633917
31-08-2020,OCEANIA,Shopify,F2,New,452,72293
31-08-2020,SOUTH AMERICA,Retail,F2,New,382,13839
31-08-2020,SOUTH AMERICA,Retail,C3,Existing,1503,68009
31-08-2020,CANADA,Retail,F1,New,7033,269176
31-08-2020,SOUTH AMERICA,Retail,null,Existing,329,10874
31-08-2020,CANADA,Retail,F1,Existing,24153,1306932
31-08-2020,EUROPE,Shopify,null,Existing,15,3507
31-08-2020,EUROPE,Retail,F3,Existing,18676,1144376
31-08-2020,SOUTH AMERICA,Shopify,C3,New,19,3325
31-08-2020,CANADA,Shopify,null,Existing,87,15074
31-08-2020,CANADA,Retail,C4,Existing,29577,1473178
31-08-2020,OCEANIA,Retail,F1,New,41631,1369115
31-08-2020,ASIA,Retail,F3,Existing,402652,20255591
31-08-2020,ASIA,Retail,null,Guest,1936351,48773122
31-08-2020,ASIA,Shopify,C2,New,413,55780
31-08-2020,EUROPE,Shopify,F3,New,4,554
31-08-2020,USA,Retail,C2,Existing,43493,2126153
31-08-2020,OCEANIA,Retail,C2,Existing,169157,6603287
31-08-2020,AFRICA,Shopify,null,Guest,5893,1026838
31-08-2020,ASIA,Retail,C3,Existing,245151,11086427
31-08-2020,CANADA,Shopify,C4,Existing,119,19049
31-08-2020,ASIA,Shopify,F2,Existing,2983,564306
31-08-2020,SOUTH AMERICA,Shopify,F3,Existing,32,7331
31-08-2020,USA,Retail,F1,Existing,40076,2272687
31-08-2020,SOUTH AMERICA,Shopify,C4,Existing,7,1562
31-08-2020,CANADA,Shopify,null,New,88,12836
31-08-2020,AFRICA,Retail,C4,New,46545,1548637
31-08-2020,USA,Shopify,C2,New,228,45518
31-08-2020,SOUTH AMERICA,Retail,C3,New,1045,37786
31-08-2020,ASIA,Shopify,C4,Existing,279,48624
31-08-2020,ASIA,Retail,null,New,66042,2156778
31-08-2020,AFRICA,Retail,C4,Existing,117018,5941067
31-08-2020,EUROPE,Retail,F1,Existing,6769,395877
31-08-2020,AFRICA,Retail,F3,Existing,403810,22712143
31-08-2020,SOUTH AMERICA,Shopify,F1,Existing,74,16149
31-08-2020,CANADA,Retail,F2,Existing,61517,3322211
31-08-2020,EUROPE,Retail,F3,New,1655,66422
31-08-2020,AFRICA,Shopify,F1,New,201,27184
31-08-2020,ASIA,Shopify,null,Guest,5794,979807
31-08-2020,AFRICA,Retail,F1,New,23416,833470
31-08-2020,OCEANIA,Retail,F1,Existing,144056,7178808
31-08-2020,OCEANIA,Retail,C4,Existing,151673,7422165
31-08-2020,CANADA,Shopify,C1,Existing,585,91616
31-08-2020,CANADA,Retail,F2,New,18180,661362
31-08-2020,CANADA,Retail,C1,New,30402,786613
31-08-2020,SOUTH AMERICA,Shopify,C1,Existing,69,11755
31-08-2020,USA,Retail,C2,New,26620,883573
31-08-2020,AFRICA,Retail,null,New,58165,2232935
31-08-2020,CANADA,Shopify,C1,New,97,12438
31-08-2020,SOUTH AMERICA,Shopify,F2,Existing,37,8473
31-08-2020,EUROPE,Retail,C2,New,2857,104677
31-08-2020,OCEANIA,Retail,C4,New,65594,2016930
31-08-2020,EUROPE,Retail,C2,Existing,9710,461694
31-08-2020,EUROPE,Shopify,C4,New,3,1221
31-08-2020,OCEANIA,Shopify,C3,New,567,95547
31-08-2020,USA,Retail,C1,New,36069,990085
31-08-2020,ASIA,Retail,F2,Existing,220712,10624187
31-08-2020,OCEANIA,Shopify,null,Guest,11218,2078649
31-08-2020,USA,Shopify,C3,New,205,33536
31-08-2020,AFRICA,Shopify,C1,New,299,35957
31-08-2020,EUROPE,Retail,F1,New,953,40760
31-08-2020,SOUTH AMERICA,Shopify,C2,New,45,8917
31-08-2020,CANADA,Shopify,C3,Existing,846,154393
31-08-2020,USA,Retail,C1,Existing,57648,2393490
31-08-2020,EUROPE,Shopify,C1,New,21,3288
31-08-2020,SOUTH AMERICA,Shopify,F2,New,9,1437
31-08-2020,OCEANIA,Shopify,F3,New,190,30264
31-08-2020,AFRICA,Shopify,C3,Existing,2647,530397
31-08-2020,CANADA,Shopify,C4,New,21,2494
31-08-2020,OCEANIA,Retail,F2,New,91435,3101538
31-08-2020,EUROPE,Retail,C3,New,3843,158799
31-08-2020,USA,Retail,F3,New,28987,1096531
31-08-2020,ASIA,Shopify,F2,New,245,35519
31-08-2020,OCEANIA,Retail,C3,Existing,339633,16520774
31-08-2020,EUROPE,Shopify,C3,Existing,182,45036
31-08-2020,CANADA,Shopify,F3,Existing,659,126801
31-08-2020,AFRICA,Shopify,C3,New,340,56734
31-08-2020,ASIA,Retail,C1,Existing,187781,6218547
31-08-2020,OCEANIA,Shopify,F2,Existing,6870,1373529
31-08-2020,OCEANIA,Retail,C1,New,172521,3964262
31-08-2020,CANADA,Shopify,C2,New,105,14694
31-08-2020,CANADA,Retail,F3,New,19524,690966
31-08-2020,ASIA,Retail,C4,New,53286,1520060
31-08-2020,SOUTH AMERICA,Retail,C1,New,2466,52421
31-08-2020,EUROPE,Retail,null,Guest,97001,3352338
31-08-2020,CANADA,Shopify,F3,New,36,6107
31-08-2020,USA,Shopify,F2,Existing,2031,402380
31-08-2020,AFRICA,Retail,F2,Existing,277600,14910405
31-08-2020,USA,Shopify,F2,New,157,25858
31-08-2020,EUROPE,Shopify,null,New,20,4085
31-08-2020,OCEANIA,Shopify,C1,Existing,2801,481198
31-08-2020,CANADA,Retail,null,Guest,396145,11133538
31-08-2020,USA,Retail,F2,New,28592,1063716
31-08-2020,CANADA,Retail,C2,Existing,23062,1001335
31-08-2020,OCEANIA,Retail,null,Guest,2437738,63989387
31-08-2020,EUROPE,Shopify,null,Guest,343,79359
31-08-2020,OCEANIA,Shopify,F3,Existing,3920,836865
31-08-2020,ASIA,Shopify,null,Existing,384,67279
31-08-2020,SOUTH AMERICA,Retail,F3,New,329,11863
31-08-2020,EUROPE,Retail,F2,New,1738,72565
31-08-2020,OCEANIA,Retail,F3,New,110894,3749562
31-08-2020,USA,Shopify,null,Existing,196,40740
31-08-2020,USA,Retail,C3,Existing,102736,5786447
31-08-2020,EUROPE,Retail,C4,Existing,4652,250536
31-08-2020,OCEANIA,Retail,null,Existing,50786,2056315
31-08-2020,SOUTH AMERICA,Shopify,F3,New,3,372
31-08-2020,OCEANIA,Shopify,C4,Existing,731,136743
31-08-2020,CANADA,Shopify,C3,New,115,16103
31-08-2020,SOUTH AMERICA,Shopify,null,Guest,2172,407861
31-08-2020,USA,Shopify,F3,New,63,10501
31-08-2020,CANADA,Retail,C4,New,13579,451994
31-08-2020,USA,Shopify,C4,Existing,164,29757
31-08-2020,CANADA,Shopify,C2,Existing,726,125653
31-08-2020,ASIA,Shopify,C3,New,247,35572
31-08-2020,ASIA,Shopify,C1,New,277,35314
31-08-2020,OCEANIA,Shopify,null,New,507,83877
31-08-2020,ASIA,Retail,C1,New,132545,2819145
31-08-2020,ASIA,Retail,F3,New,89785,2770220
31-08-2020,USA,Shopify,F3,Existing,1083,224778
31-08-2020,ASIA,Shopify,C1,Existing,1282,210754
31-08-2020,AFRICA,Shopify,null,New,300,51883
31-08-2020,OCEANIA,Shopify,C4,New,100,15077
31-08-2020,SOUTH AMERICA,Retail,C4,Existing,414,18437
31-08-2020,SOUTH AMERICA,Shopify,null,Existing,3,472
31-08-2020,CANADA,Retail,null,Existing,8410,411147
31-08-2020,EUROPE,Shopify,F2,Existing,249,55333
31-08-2020,SOUTH AMERICA,Retail,C1,Existing,3087,85926
31-08-2020,AFRICA,Shopify,F3,New,122,20927
31-08-2020,AFRICA,Retail,null,Existing,37883,1657269
31-08-2020,ASIA,Shopify,C4,New,46,6147
31-08-2020,ASIA,Retail,C4,Existing,110176,4894437
31-08-2020,AFRICA,Retail,null,Guest,1547309,44346247
31-08-2020,OCEANIA,Shopify,F1,Existing,4498,839437
31-08-2020,CANADA,Shopify,F1,Existing,789,134990
31-08-2020,SOUTH AMERICA,Shopify,C3,Existing,109,23057
31-08-2020,EUROPE,Retail,C4,New,1352,49263
31-08-2020,ASIA,Retail,null,Existing,38663,1493771
31-08-2020,AFRICA,Shopify,C2,New,389,57455
31-08-2020,CANADA,Retail,null,New,14685,561282
31-08-2020,USA,Retail,null,New,22186,930478
31-08-2020,OCEANIA,Shopify,C2,New,842,132424
31-08-2020,USA,Shopify,F1,New,135,20860
31-08-2020,AFRICA,Retail,C1,Existing,186404,6891042
31-08-2020,AFRICA,Shopify,C1,Existing,1689,269373
31-08-2020,SOUTH AMERICA,Retail,null,Guest,413244,16755039
31-08-2020,ASIA,Shopify,F1,New,228,33200
31-08-2020,OCEANIA,Retail,C1,Existing,260181,9284850
31-08-2020,EUROPE,Retail,F2,Existing,14482,887564
31-08-2020,EUROPE,Shopify,C1,Existing,118,27732
31-08-2020,AFRICA,Retail,C1,New,97673,2423159
31-08-2020,ASIA,Shopify,F3,New,113,15927
31-08-2020,SOUTH AMERICA,Retail,null,New,1266,44500
31-08-2020,SOUTH AMERICA,Shopify,F1,New,6,623
31-08-2020,USA,Retail,C3,New,46838,1769576
31-08-2020,USA,Retail,C4,New,18774,665292
31-08-2020,USA,Retail,C4,Existing,40024,2186307
31-08-2020,USA,Shopify,C2,Existing,1420,277104
31-08-2020,ASIA,Retail,C2,New,87269,2234801
31-08-2020,USA,Shopify,null,New,154,25762
31-08-2020,USA,Shopify,C3,Existing,1501,312519
31-08-2020,EUROPE,Shopify,C4,Existing,22,4971
31-08-2020,CANADA,Retail,C3,Existing,62206,3227065
31-08-2020,CANADA,Shopify,null,Guest,1621,269863
31-08-2020,AFRICA,Retail,F2,New,65304,2291992
31-08-2020,EUROPE,Retail,null,Existing,3211,150741
31-08-2020,ASIA,Shopify,null,New,278,46931
31-08-2020,EUROPE,Shopify,F1,Existing,138,30015
31-08-2020,USA,Retail,F2,Existing,96079,5527494
31-08-2020,USA,Shopify,C1,Existing,739,128749
31-08-2020,SOUTH AMERICA,Retail,F2,Existing,1098,48912
31-08-2020,OCEANIA,Retail,null,New,83764,2829225
31-08-2020,EUROPE,Retail,C3,Existing,14816,815588
31-08-2020,AFRICA,Shopify,C2,Existing,2568,471837
31-08-2020,ASIA,Shopify,F3,Existing,1916,372983
31-08-2020,OCEANIA,Shopify,F1,New,333,48796
31-08-2020,SOUTH AMERICA,Retail,C2,New,906,25570
31-08-2020,USA,Retail,null,Existing,14146,694767
31-08-2020,OCEANIA,Shopify,null,Existing,621,121005
31-08-2020,AFRICA,Shopify,F2,Existing,4911,944157
31-08-2020,CANADA,Retail,C1,Existing,56256,2299419
31-08-2020,OCEANIA,Retail,F2,Existing,345420,18073554
31-08-2020,USA,Shopify,null,Guest,2647,479002
31-08-2020,CANADA,Retail,C2,New,14915,458589
31-08-2020,AFRICA,Shopify,C4,Existing,438,80612
31-08-2020,AFRICA,Retail,F3,New,69632,2472247
31-08-2020,OCEANIA,Shopify,C1,New,522,69079
31-08-2020,SOUTH AMERICA,Retail,F1,New,312,11256
31-08-2020,EUROPE,Shopify,C2,New,17,2340
31-08-2020,CANADA,Shopify,F1,New,61,8381
31-08-2020,OCEANIA,Retail,C3,New,153925,4929679
31-08-2020,ASIA,Retail,C2,Existing,129513,4917788
31-08-2020,EUROPE,Shopify,C3,New,12,1924
31-08-2020,AFRICA,Shopify,null,Existing,376,70596
31-08-2020,CANADA,Retail,C3,New,29338,1026555
31-08-2020,CANADA,Shopify,F2,New,98,14789
31-08-2020,SOUTH AMERICA,Shopify,C2,Existing,134,26393
24-08-2020,AFRICA,Retail,null,Guest,1548059,44081216
24-08-2020,USA,Shopify,F2,Existing,1898,397206
24-08-2020,AFRICA,Shopify,F1,Existing,2592,489706
24-08-2020,CANADA,Shopify,F2,Existing,1350,258395
24-08-2020,USA,Retail,F2,New,28566,1082176
24-08-2020,OCEANIA,Shopify,null,New,430,71730
24-08-2020,CANADA,Retail,C1,New,30970,809732
24-08-2020,USA,Shopify,C1,Existing,773,138404
24-08-2020,EUROPE,Retail,null,Existing,2986,136429
24-08-2020,CANADA,Retail,C4,Existing,29326,1464490
24-08-2020,EUROPE,Retail,null,Guest,98743,3383683
24-08-2020,CANADA,Retail,C4,New,13219,437390
24-08-2020,USA,Shopify,C4,Existing,167,32507
24-08-2020,SOUTH AMERICA,Shopify,C4,Existing,5,988
24-08-2020,SOUTH AMERICA,Shopify,C2,New,46,7823
24-08-2020,OCEANIA,Retail,C4,New,65546,2023506
24-08-2020,EUROPE,Retail,F1,New,932,40229
24-08-2020,SOUTH AMERICA,Shopify,F2,Existing,30,6585
24-08-2020,EUROPE,Shopify,F1,Existing,132,26362
24-08-2020,ASIA,Shopify,null,New,318,50284
24-08-2020,AFRICA,Retail,C3,Existing,287091,14534326
24-08-2020,SOUTH AMERICA,Retail,F2,Existing,1127,50201
24-08-2020,AFRICA,Retail,F3,New,69461,2470906
24-08-2020,CANADA,Retail,F2,New,18109,637913
24-08-2020,CANADA,Shopify,null,Existing,76,13605
24-08-2020,ASIA,Retail,C2,Existing,129144,4996901
24-08-2020,ASIA,Shopify,C4,New,40,6803
24-08-2020,EUROPE,Shopify,C3,New,14,3295
24-08-2020,OCEANIA,Shopify,F2,Existing,6502,1307272
24-08-2020,ASIA,Shopify,C1,New,269,35424
24-08-2020,OCEANIA,Shopify,C1,Existing,2673,471401
24-08-2020,USA,Shopify,C1,New,151,21917
24-08-2020,SOUTH AMERICA,Shopify,C1,New,16,2666
24-08-2020,SOUTH AMERICA,Retail,F2,New,446,17385
24-08-2020,USA,Retail,null,New,21594,919265
24-08-2020,AFRICA,Shopify,F2,Existing,4689,928412
24-08-2020,CANADA,Shopify,C4,Existing,89,16312
24-08-2020,EUROPE,Retail,F3,Existing,18657,1116468
24-08-2020,SOUTH AMERICA,Retail,C2,New,949,29642
24-08-2020,OCEANIA,Shopify,C2,New,762,126151
24-08-2020,OCEANIA,Retail,C2,Existing,169736,6645099
24-08-2020,USA,Retail,F1,Existing,40597,2371526
24-08-2020,OCEANIA,Shopify,C4,New,96,13461
24-08-2020,AFRICA,Shopify,C1,New,293,39564
24-08-2020,CANADA,Shopify,C2,Existing,695,120729
24-08-2020,AFRICA,Shopify,C1,Existing,1658,270496
24-08-2020,ASIA,Shopify,C3,New,301,45870
24-08-2020,CANADA,Shopify,null,New,84,13692
24-08-2020,AFRICA,Shopify,C4,New,62,10269
24-08-2020,SOUTH AMERICA,Shopify,null,Existing,5,760
24-08-2020,CANADA,Shopify,F3,New,27,3387
24-08-2020,ASIA,Shopify,F2,Existing,2947,567165
24-08-2020,ASIA,Retail,C3,Existing,244816,11196782
24-08-2020,USA,Shopify,null,Existing,154,34932
24-08-2020,OCEANIA,Shopify,C4,Existing,687,125849
24-08-2020,USA,Retail,C4,Existing,40986,2227688
24-08-2020,ASIA,Retail,C1,New,134550,3010765
24-08-2020,SOUTH AMERICA,Retail,F1,Existing,773,31067
24-08-2020,EUROPE,Shopify,C2,Existing,151,47032
24-08-2020,SOUTH AMERICA,Retail,null,Existing,314,9372
24-08-2020,OCEANIA,Retail,C4,Existing,152920,7470104
24-08-2020,USA,Shopify,C3,Existing,1420,310461
24-08-2020,EUROPE,Shopify,C4,Existing,20,6265
24-08-2020,AFRICA,Retail,C2,Existing,113188,4841694
24-08-2020,ASIA,Retail,C4,New,53411,1547953
24-08-2020,SOUTH AMERICA,Retail,C1,New,2393,52387
24-08-2020,USA,Shopify,C2,New,238,36620
24-08-2020,CANADA,Shopify,C1,Existing,555,89309
24-08-2020,EUROPE,Retail,C3,Existing,15076,813088
24-08-2020,SOUTH AMERICA,Shopify,null,New,38,7671
24-08-2020,SOUTH AMERICA,Retail,C1,Existing,3053,82693
24-08-2020,AFRICA,Shopify,C2,New,386,58239
24-08-2020,OCEANIA,Retail,F2,Existing,348114,18083790
24-08-2020,CANADA,Retail,F1,New,6852,266751
24-08-2020,EUROPE,Retail,F1,Existing,6739,378826
24-08-2020,ASIA,Retail,null,New,64558,2208090
24-08-2020,EUROPE,Retail,F2,New,1652,74178
24-08-2020,SOUTH AMERICA,Retail,F1,New,292,11098
24-08-2020,CANADA,Shopify,C3,Existing,799,152027
24-08-2020,EUROPE,Retail,C1,Existing,14862,625492
24-08-2020,AFRICA,Shopify,null,Existing,338,66080
24-08-2020,OCEANIA,Retail,C1,Existing,261672,9346295
24-08-2020,SOUTH AMERICA,Shopify,C3,New,17,2140
24-08-2020,CANADA,Shopify,F1,New,55,8698
24-08-2020,CANADA,Retail,F3,New,19493,680924
24-08-2020,USA,Retail,C4,New,18943,679544
24-08-2020,SOUTH AMERICA,Retail,C4,New,279,10733
24-08-2020,SOUTH AMERICA,Retail,null,New,1202,42883
24-08-2020,SOUTH AMERICA,Shopify,F1,New,7,1292
24-08-2020,SOUTH AMERICA,Shopify,F3,Existing,36,8036
24-08-2020,USA,Shopify,C4,New,28,4463
24-08-2020,EUROPE,Retail,F2,Existing,14483,840537
24-08-2020,USA,Retail,F3,New,29273,1096534
24-08-2020,EUROPE,Shopify,C1,Existing,96,20686
24-08-2020,OCEANIA,Shopify,null,Guest,10804,1931973
24-08-2020,USA,Retail,F2,Existing,96492,5452817
24-08-2020,USA,Shopify,null,New,128,20669
24-08-2020,USA,Retail,C1,Existing,58184,2456263
24-08-2020,EUROPE,Retail,C2,New,2918,106346
24-08-2020,SOUTH AMERICA,Shopify,F2,New,5,641
24-08-2020,AFRICA,Retail,F2,New,65760,2337007
24-08-2020,ASIA,Retail,F1,Existing,94451,4573475
24-08-2020,AFRICA,Retail,F2,Existing,279576,14854110
24-08-2020,CANADA,Retail,C2,Existing,23267,1015278
24-08-2020,AFRICA,Retail,C1,Existing,188391,6906988
24-08-2020,ASIA,Shopify,F2,New,239,34728
24-08-2020,ASIA,Retail,C3,New,121636,3741035
24-08-2020,ASIA,Retail,F3,New,90129,2819086
24-08-2020,CANADA,Retail,F2,Existing,61805,3241876
24-08-2020,EUROPE,Retail,F3,New,1735,71648
24-08-2020,ASIA,Shopify,C4,Existing,287,52221
24-08-2020,SOUTH AMERICA,Shopify,F3,New,4,809
24-08-2020,EUROPE,Shopify,null,New,14,3630
24-08-2020,CANADA,Retail,C1,Existing,56667,2280564
24-08-2020,OCEANIA,Shopify,null,Existing,563,115870
24-08-2020,AFRICA,Shopify,null,Guest,5776,1033296
24-08-2020,AFRICA,Shopify,C2,Existing,2603,500046
24-08-2020,EUROPE,Shopify,F3,Existing,113,29492
24-08-2020,CANADA,Shopify,C2,New,93,14157
24-08-2020,SOUTH AMERICA,Retail,F3,Existing,1330,64047
24-08-2020,USA,Shopify,C3,New,160,26524
24-08-2020,OCEANIA,Retail,null,Guest,2433987,64142815
24-08-2020,ASIA,Shopify,C1,Existing,1254,214075
24-08-2020,AFRICA,Shopify,null,New,311,54039
24-08-2020,OCEANIA,Retail,F1,Existing,146120,7374481
24-08-2020,AFRICA,Retail,C4,New,47161,1561210
24-08-2020,EUROPE,Retail,C2,Existing,9838,469133
24-08-2020,SOUTH AMERICA,Shopify,C1,Existing,67,11980
24-08-2020,OCEANIA,Retail,C3,Existing,343102,16616246
24-08-2020,EUROPE,Shopify,C3,Existing,159,43242
24-08-2020,ASIA,Retail,F2,Existing,220882,10645503
24-08-2020,AFRICA,Retail,F3,Existing,407927,22769738
24-08-2020,ASIA,Retail,F3,Existing,403795,20476242
24-08-2020,OCEANIA,Retail,F1,New,42198,1524244
24-08-2020,EUROPE,Shopify,F1,New,6,1407
24-08-2020,CANADA,Retail,C2,New,15253,528808
24-08-2020,AFRICA,Shopify,C3,New,315,53692
24-08-2020,OCEANIA,Shopify,F3,New,192,33223
24-08-2020,AFRICA,Shopify,C4,Existing,404,78136
24-08-2020,SOUTH AMERICA,Retail,null,Guest,405864,16290625
24-08-2020,USA,Retail,C2,New,27156,996924
24-08-2020,SOUTH AMERICA,Shopify,F1,Existing,64,13714
24-08-2020,OCEANIA,Retail,C1,New,176101,4182786
24-08-2020,EUROPE,Shopify,C1,New,14,2836
24-08-2020,ASIA,Shopify,C2,Existing,2297,413897
24-08-2020,USA,Shopify,F3,New,52,9137
24-08-2020,EUROPE,Retail,C3,New,3841,159543
24-08-2020,CANADA,Retail,F1,Existing,24088,1298505
24-08-2020,CANADA,Retail,null,Guest,394587,10941951
24-08-2020,USA,Shopify,F3,Existing,974,207813
24-08-2020,AFRICA,Retail,F1,Existing,98813,5239692
24-08-2020,OCEANIA,Retail,C2,New,112315,3330717
24-08-2020,USA,Retail,F1,New,12337,537132
24-08-2020,EUROPE,Shopify,C2,New,12,3280
24-08-2020,USA,Retail,C3,Existing,103120,5765461
24-08-2020,EUROPE,Retail,C4,Existing,4953,266237
24-08-2020,CANADA,Shopify,F3,Existing,650,131072
24-08-2020,CANADA,Shopify,C1,New,80,10467
24-08-2020,SOUTH AMERICA,Shopify,C2,Existing,124,25194
24-08-2020,USA,Retail,C3,New,47022,1797843
