week_date,region,platform,segment,customer_type,transactions,sales
10-08-2020,EUROPE,Retail,null,Existing,3386,157151
10-08-2020,OCEANIA,Shopify,F2,New,389,62581
10-08-2020,EUROPE,Shopify,F1,Existing,137,31069
10-08-2020,USA,Retail,F3,Existing,139861,8367986
10-08-2020,OCEANIA,Retail,null,Existing,53361,2176256
10-08-2020,EUROPE,Shopify,null,Existing,27,7327
10-08-2020,ASIA,Shopify,F2,Existing,2914,549728
10-08-2020,USA,Retail,F2,Existing,92910,5163812
10-08-2020,USA,Retail,C4,New,18008,641430
10-08-2020,OCEANIA,Shopify,C1,New,461,62213
10-08-2020,OCEANIA,Shopify,C4,New,103,15964
10-08-2020,EUROPE,Retail,F3,Existing,18491,1102488
10-08-2020,ASIA,Shopify,C4,Existing,281,47931
10-08-2020,SOUTH AMERICA,Shopify,F3,Existing,36,7418
10-08-2020,AFRICA,Shopify,F1,New,193,28301
10-08-2020,OCEANIA,Shopify,C3,Existing,4422,897675
10-08-2020,AFRICA,Shopify,F3,New,102,15696
10-08-2020,OCEANIA,Shopify,C1,Existing,2643,455488
10-08-2020,CANADA,Retail,F2,New,16716,582076
10-08-2020,AFRICA,Retail,F3,New,67758,2397332
10-08-2020,SOUTH AMERICA,Retail,F1,New,296,10344
10-08-2020,EUROPE,Shopify,C2,New,17,3077
10-08-2020,USA,Shopify,C1,New,140,18109
10-08-2020,ASIA,Retail,null,Existing,40666,1636144
10-08-2020,EUROPE,Shopify,F2,New,8,2114
10-08-2020,SOUTH AMERICA,Retail,C1,New,2509,51980
10-08-2020,ASIA,Shopify,F1,Existing,2134,368422
10-08-2020,ASIA,Shopify,F2,New,219,31731
10-08-2020,AFRICA,Shopify,C3,Existing,2528,514328
10-08-2020,OCEANIA,Retail,F3,Existing,541385,29331524
10-08-2020,CANADA,Shopify,C2,New,98,12883
10-08-2020,AFRICA,Shopify,F2,New,202,33755
10-08-2020,AFRICA,Shopify,C1,New,272,36422
10-08-2020,OCEANIA,Retail,F2,New,87993,2895594
10-08-2020,CANADA,Retail,C1,New,29661,760457
10-08-2020,SOUTH AMERICA,Shopify,C1,Existing,68,11651
10-08-2020,CANADA,Shopify,F2,New,77,11136
10-08-2020,SOUTH AMERICA,Retail,null,Existing,338,9797
10-08-2020,CANADA,Retail,C2,Existing,23194,992630
10-08-2020,CANADA,Shopify,C4,New,13,1466
10-08-2020,EUROPE,Retail,C1,Existing,14786,626319
10-08-2020,ASIA,Retail,C2,New,84460,2224285
10-08-2020,SOUTH AMERICA,Retail,F2,New,370,13774
10-08-2020,SOUTH AMERICA,Retail,F2,Existing,1089,49162
10-08-2020,SOUTH AMERICA,Shopify,null,New,46,8263
10-08-2020,USA,Retail,C1,Existing,57001,2325464
10-08-2020,SOUTH AMERICA,Shopify,C3,Existing,103,20695
10-08-2020,USA,Shopify,null,New,159,25820
10-08-2020,EUROPE,Retail,F1,Existing,6493,374312
10-08-2020,CANADA,Retail,C2,New,14607,487625
10-08-2020,SOUTH AMERICA,Shopify,C2,Existing,113,22554
10-08-2020,OCEANIA,Shopify,null,Guest,10661,1916228
10-08-2020,USA,Retail,C1,New,35798,967881
10-08-2020,OCEANIA,Retail,C1,New,171259,3864876
10-08-2020,EUROPE,Shopify,C1,New,12,2116
10-08-2020,OCEANIA,Shopify,C3,New,541,89186
10-08-2020,OCEANIA,Retail,C4,Existing,151426,7411317
10-08-2020,EUROPE,Shopify,C4,Existing,20,4802
10-08-2020,AFRICA,Retail,null,Existing,40870,1778458
10-08-2020,USA,Retail,F1,Existing,39437,2213190
10-08-2020,SOUTH AMERICA,Retail,null,Guest,400399,16151059
10-08-2020,OCEANIA,Retail,C2,Existing,167770,6511989
10-08-2020,CANADA,Retail,C1,Existing,55437,2282598
10-08-2020,AFRICA,Shopify,C2,New,389,57303
10-08-2020,EUROPE,Retail,C3,New,4171,173817
10-08-2020,AFRICA,Retail,F1,Existing,96439,5061797
10-08-2020,OCEANIA,Retail,C3,Existing,339785,16391442
10-08-2020,EUROPE,Shopify,C3,Existing,161,51616
10-08-2020,SOUTH AMERICA,Shopify,C1,New,16,2738
10-08-2020,CANADA,Shopify,C4,Existing,107,18242
10-08-2020,AFRICA,Shopify,null,Guest,5588,973232
10-08-2020,SOUTH AMERICA,Shopify,C4,Existing,6,1034
10-08-2020,EUROPE,Shopify,null,Guest,327,74656
10-08-2020,CANADA,Retail,C4,Existing,28577,1409891
10-08-2020,CANADA,Retail,C3,Existing,61727,3128812
10-08-2020,OCEANIA,Shopify,null,New,498,80339
10-08-2020,ASIA,Retail,null,Guest,1887143,48068626
10-08-2020,SOUTH AMERICA,Shopify,F2,Existing,28,6440
10-08-2020,CANADA,Retail,C3,New,28235,975579
10-08-2020,USA,Retail,C4,Existing,40096,2158541
10-08-2020,ASIA,Retail,C3,New,116758,3578742
10-08-2020,ASIA,Shopify,F3,New,124,17632
10-08-2020,SOUTH AMERICA,Shopify,C2,New,59,10008
10-08-2020,EUROPE,Retail,null,Guest,100757,3447184
10-08-2020,AFRICA,Shopify,F2,Existing,4563,877826
10-08-2020,EUROPE,Retail,F1,New,926,37629
10-08-2020,ASIA,Retail,F1,Existing,91936,4470218
10-08-2020,AFRICA,Retail,C4,New,46821,1574081
10-08-2020,ASIA,Retail,F3,Existing,389314,19648444
10-08-2020,OCEANIA,Retail,F1,New,40089,1329921
10-08-2020,OCEANIA,Shopify,C4,Existing,675,119212
10-08-2020,CANADA,Shopify,C3,New,106,15942
10-08-2020,EUROPE,Retail,C2,New,2835,103204
10-08-2020,CANADA,Retail,null,New,14901,576552
10-08-2020,AFRICA,Shopify,F3,Existing,2304,469306
10-08-2020,SOUTH AMERICA,Shopify,F3,New,2,256
10-08-2020,CANADA,Shopify,F3,New,28,4477
10-08-2020,OCEANIA,Retail,C2,New,108970,2921528
10-08-2020,USA,Retail,F1,New,11433,448436
10-08-2020,CANADA,Retail,F1,Existing,23790,1272871
10-08-2020,SOUTH AMERICA,Retail,F3,New,292,9904
10-08-2020,OCEANIA,Retail,C4,New,63925,2001478
10-08-2020,USA,Shopify,C3,New,182,29180
10-08-2020,EUROPE,Shopify,C4,New,2,632
10-08-2020,OCEANIA,Retail,F1,Existing,143771,7144721
10-08-2020,EUROPE,Retail,C2,Existing,9893,474293
10-08-2020,CANADA,Shopify,C1,New,94,12432
10-08-2020,OCEANIA,Shopify,F3,Existing,3700,766241
10-08-2020,AFRICA,Retail,F2,New,62201,2144477
10-08-2020,CANADA,Shopify,F3,Existing,643,123959
10-08-2020,USA,Shopify,C1,Existing,725,127212
10-08-2020,USA,Retail,F2,New,26643,947244
10-08-2020,ASIA,Retail,F2,Existing,212049,10186501
10-08-2020,ASIA,Shopify,C4,New,51,6735
10-08-2020,OCEANIA,Retail,F2,Existing,337725,17283430
10-08-2020,EUROPE,Shopify,F2,Existing,208,44269
10-08-2020,USA,Shopify,F3,New,49,9085
10-08-2020,USA,Shopify,null,Existing,187,39281
10-08-2020,CANADA,Shopify,F1,New,58,7894
10-08-2020,SOUTH AMERICA,Shopify,null,Existing,6,1274
10-08-2020,OCEANIA,Shopify,null,Existing,654,123959
10-08-2020,SOUTH AMERICA,Retail,C4,Existing,374,16886
10-08-2020,CANADA,Shopify,C1,Existing,547,88689
10-08-2020,OCEANIA,Shopify,F2,Existing,6333,1256976
10-08-2020,SOUTH AMERICA,Retail,null,New,1294,46478
10-08-2020,ASIA,Retail,C4,Existing,107398,4778226
10-08-2020,AFRICA,Retail,F2,Existing,269162,14203517
10-08-2020,AFRICA,Shopify,C1,Existing,1578,253694
10-08-2020,AFRICA,Shopify,C4,New,58,8633
10-08-2020,ASIA,Retail,C1,New,129054,2810314
10-08-2020,EUROPE,Retail,F2,New,1710,72189
10-08-2020,SOUTH AMERICA,Shopify,C3,New,22,3712
10-08-2020,EUROPE,Retail,F3,New,1735,74278
10-08-2020,CANADA,Shopify,null,New,79,12029
10-08-2020,EUROPE,Shopify,F3,Existing,103,27675
10-08-2020,AFRICA,Retail,C3,Existing,285399,14450180
10-08-2020,USA,Shopify,C2,New,220,45523
10-08-2020,AFRICA,Shopify,C4,Existing,386,76381
10-08-2020,ASIA,Shopify,null,New,342,54929
10-08-2020,OCEANIA,Shopify,F3,New,194,30184
10-08-2020,ASIA,Retail,C1,Existing,181625,6134984
10-08-2020,AFRICA,Retail,null,New,59847,2309908
10-08-2020,ASIA,Retail,C4,New,50182,1443978
10-08-2020,CANADA,Retail,C4,New,12668,413810
10-08-2020,USA,Shopify,C4,Existing,171,29727
10-08-2020,CANADA,Shopify,null,Guest,1600,265390
10-08-2020,EUROPE,Retail,C3,Existing,15618,840062
10-08-2020,OCEANIA,Retail,null,Guest,2434028,63455857
10-08-2020,ASIA,Shopify,C1,New,257,32094
10-08-2020,USA,Shopify,C3,Existing,1380,285329
10-08-2020,ASIA,Shopify,null,Existing,433,80045
10-08-2020,AFRICA,Retail,C1,New,96368,2417332
10-08-2020,USA,Shopify,C2,Existing,1386,264650
03-08-2020,USA,Shopify,C3,Existing,1394,295484
03-08-2020,ASIA,Retail,F1,Existing,88727,4330025
03-08-2020,AFRICA,Retail,C2,Existing,108181,4609445
03-08-2020,EUROPE,Shopify,F1,New,6,1222
03-08-2020,OCEANIA,Retail,F1,New,37300,1220181
03-08-2020,CANADA,Shopify,C1,Existing,543,85829
03-08-2020,EUROPE,Shopify,C2,Existing,181,52274
03-08-2020,CANADA,Retail,C4,New,12248,410446
03-08-2020,AFRICA,Shopify,null,Guest,5387,943794
03-08-2020,SOUTH AMERICA,Shopify,C4,Existing,7,1675
03-08-2020,AFRICA,Retail,C3,Existing,279564,14164525
03-08-2020,CANADA,Shopify,null,New,78,12238
03-08-2020,OCEANIA,Retail,null,Guest,2347521,61642928
03-08-2020,ASIA,Retail,null,Guest,1816979,46017560
03-08-2020,SOUTH AMERICA,Shopify,F3,New,6,1152
03-08-2020,ASIA,Retail,F3,Existing,379452,19180184
03-08-2020,USA,Shopify,C1,New,133,16466
03-08-2020,AFRICA,Retail,F1,New,20712,736052
03-08-2020,ASIA,Retail,F2,New,63029,1915643
03-08-2020,EUROPE,Shopify,null,Guest,371,82928
03-08-2020,USA,Retail,F2,New,26359,947836
03-08-2020,USA,Retail,F2,Existing,92243,5223071
03-08-2020,EUROPE,Retail,C1,Existing,14456,642677
03-08-2020,ASIA,Shopify,C4,New,38,5552
03-08-2020,EUROPE,Shopify,F2,Existing,224,49924
03-08-2020,USA,Shopify,F3,New,44,6674
03-08-2020,ASIA,Retail,C3,Existing,234120,10684085
03-08-2020,EUROPE,Retail,C2,New,2797,101235
03-08-2020,AFRICA,Retail,null,Guest,1499194,42818477
03-08-2020,USA,Shopify,F2,Existing,1872,362902
03-08-2020,OCEANIA,Shopify,F2,Existing,6342,1274011
03-08-2020,OCEANIA,Retail,C3,Existing,331895,16192583
03-08-2020,OCEANIA,Shopify,null,Guest,10406,1885049
03-08-2020,EUROPE,Shopify,C3,Existing,162,46471
03-08-2020,CANADA,Retail,null,New,14294,559894
03-08-2020,SOUTH AMERICA,Shopify,null,Existing,3,456
03-08-2020,EUROPE,Retail,F3,New,1836,81274
03-08-2020,USA,Retail,C1,New,34891,948460
03-08-2020,SOUTH AMERICA,Retail,C4,Existing,329,15748
03-08-2020,SOUTH AMERICA,Retail,F2,Existing,1097,48997
03-08-2020,SOUTH AMERICA,Shopify,C4,New,6,1103
03-08-2020,CANADA,Retail,C1,New,28882,741610
03-08-2020,ASIA,Retail,F2,Existing,205553,9911498
03-08-2020,USA,Retail,C4,New,17884,635394
03-08-2020,ASIA,Shopify,F2,New,177,24231
03-08-2020,ASIA,Shopify,F2,Existing,2765,517548
03-08-2020,ASIA,Retail,F1,New,27282,857603
03-08-2020,OCEANIA,Retail,F3,Existing,528117,29101768
03-08-2020,AFRICA,Shopify,F2,New,235,39520
03-08-2020,EUROPE,Shopify,F3,Existing,119,29953
03-08-2020,ASIA,Shopify,C1,New,271,33537
03-08-2020,USA,Shopify,C2,New,199,33415
03-08-2020,SOUTH AMERICA,Shopify,C2,New,36,5368
03-08-2020,CANADA,Shopify,F3,Existing,654,124490
03-08-2020,USA,Shopify,C2,Existing,1319,250222
03-08-2020,ASIA,Retail,C4,New,48284,1385553
03-08-2020,AFRICA,Retail,C3,New,106298,3752174
03-08-2020,AFRICA,Shopify,F3,Existing,2293,466656
03-08-2020,SOUTH AMERICA,Retail,C2,New,843,25585
03-08-2020,OCEANIA,Shopify,C1,Existing,2564,441168
03-08-2020,SOUTH AMERICA,Shopify,F3,Existing,25,5302
03-08-2020,SOUTH AMERICA,Retail,C1,New,2318,49417
03-08-2020,EUROPE,Retail,C3,New,4115,176979
03-08-2020,AFRICA,Retail,F3,Existing,387425,21705275
03-08-2020,CANADA,Retail,F2,Existing,58521,3108705
03-08-2020,AFRICA,Shopify,F2,Existing,4356,842451
03-08-2020,USA,Retail,null,Guest,521224,16094778
03-08-2020,CANADA,Shopify,F2,Existing,1247,227477
03-08-2020,SOUTH AMERICA,Retail,F3,New,275,9632
03-08-2020,EUROPE,Retail,F1,New,852,35256
03-08-2020,AFRICA,Retail,C4,Existing,116704,5902067
03-08-2020,AFRICA,Shopify,C2,New,354,50063
03-08-2020,EUROPE,Shopify,null,Existing,32,5962
03-08-2020,CANADA,Shopify,C4,Existing,99,19479
03-08-2020,OCEANIA,Retail,F1,Existing,139116,6979626
03-08-2020,EUROPE,Shopify,F1,Existing,141,29866
03-08-2020,CANADA,Shopify,F3,New,29,4321
03-08-2020,AFRICA,Shopify,F3,New,109,16996
03-08-2020,OCEANIA,Retail,F3,New,104725,3531435
03-08-2020,EUROPE,Shopify,F3,New,2,258
03-08-2020,AFRICA,Shopify,C1,Existing,1542,252808
03-08-2020,EUROPE,Retail,null,Existing,3112,144954
03-08-2020,OCEANIA,Retail,F2,New,83815,2767752
03-08-2020,EUROPE,Retail,C3,Existing,15512,856662
03-08-2020,SOUTH AMERICA,Shopify,null,New,45,7562
03-08-2020,OCEANIA,Shopify,F3,New,171,29196
03-08-2020,ASIA,Retail,C4,Existing,104667,4646974
03-08-2020,USA,Shopify,C4,Existing,146,29049
03-08-2020,USA,Retail,C4,Existing,40287,2172605
03-08-2020,AFRICA,Retail,F3,New,65266,2320686
03-08-2020,CANADA,Retail,F2,New,16220,562847
03-08-2020,AFRICA,Retail,F1,Existing,92562,4892297
03-08-2020,CANADA,Retail,F3,Existing,90743,5090774
03-08-2020,ASIA,Shopify,C3,New,238,36328
03-08-2020,ASIA,Retail,null,New,63739,2152841
03-08-2020,CANADA,Shopify,C2,Existing,719,123899
03-08-2020,AFRICA,Shopify,null,Existing,345,62057
03-08-2020,SOUTH AMERICA,Retail,F2,New,374,13556
03-08-2020,CANADA,Retail,C3,Existing,60779,3105611
03-08-2020,OCEANIA,Shopify,F2,New,353,58368
03-08-2020,OCEANIA,Shopify,C4,New,85,12781
03-08-2020,ASIA,Retail,C1,New,123968,2706726
03-08-2020,SOUTH AMERICA,Retail,F1,Existing,722,30399
03-08-2020,SOUTH AMERICA,Shopify,C1,Existing,62,10915
03-08-2020,OCEANIA,Retail,C1,New,164232,3740642
03-08-2020,EUROPE,Retail,F2,New,1668,71284
03-08-2020,EUROPE,Shopify,C1,New,11,2049
03-08-2020,AFRICA,Shopify,C4,New,60,8744
03-08-2020,SOUTH AMERICA,Shopify,F1,New,9,1791
03-08-2020,CANADA,Shopify,C1,New,92,10801
03-08-2020,OCEANIA,Shopify,F1,Existing,4153,771483
03-08-2020,EUROPE,Shopify,C3,New,12,2204
03-08-2020,OCEANIA,Shopify,C2,New,659,103074
03-08-2020,USA,Shopify,F1,New,111,17516
03-08-2020,SOUTH AMERICA,Shopify,null,Guest,1977,371364
03-08-2020,AFRICA,Shopify,C3,Existing,2503,496660
03-08-2020,OCEANIA,Retail,C4,Existing,148730,7316093
03-08-2020,CANADA,Retail,C3,New,27661,951224
03-08-2020,EUROPE,Shopify,C4,Existing,25,6824
03-08-2020,CANADA,Retail,C2,Existing,22438,979333
03-08-2020,CANADA,Shopify,C4,New,18,2565
03-08-2020,CANADA,Shopify,F1,Existing,742,121654
03-08-2020,EUROPE,Retail,F1,Existing,6436,377065
03-08-2020,ASIA,Shopify,F1,Existing,1917,330928
03-08-2020,EUROPE,Retail,null,Guest,100844,3528374
03-08-2020,OCEANIA,Retail,C3,New,147163,4777068
03-08-2020,SOUTH AMERICA,Shopify,C1,New,13,1520
03-08-2020,USA,Shopify,null,Existing,168,32554
03-08-2020,OCEANIA,Retail,C1,Existing,244511,8830183
03-08-2020,OCEANIA,Shopify,C3,Existing,4366,884249
03-08-2020,USA,Shopify,C4,New,26,3293
03-08-2020,SOUTH AMERICA,Retail,C1,Existing,2900,80314
03-08-2020,AFRICA,Retail,F2,Existing,259239,13763594
03-08-2020,SOUTH AMERICA,Retail,C3,Existing,1262,59645
03-08-2020,USA,Retail,null,New,22515,948888
03-08-2020,EUROPE,Retail,F2,Existing,13816,829369
03-08-2020,ASIA,Shopify,null,New,281,41085
03-08-2020,AFRICA,Shopify,C4,Existing,385,71965
03-08-2020,ASIA,Retail,F3,New,82178,2555608
03-08-2020,USA,Retail,C2,Existing,42925,2112377
03-08-2020,SOUTH AMERICA,Shopify,C3,New,25,3929
03-08-2020,EUROPE,Shopify,C4,New,2,762
03-08-2020,ASIA,Retail,null,Existing,35052,1434267
03-08-2020,CANADA,Shopify,C3,Existing,760,135351
03-08-2020,ASIA,Shopify,C4,Existing,292,49577
03-08-2020,USA,Retail,C1,Existing,56122,2336040
03-08-2020,EUROPE,Retail,C2,Existing,9712,471671
03-08-2020,SOUTH AMERICA,Shopify,F2,Existing,37,7350
03-08-2020,SOUTH AMERICA,Shopify,C3,Existing,98,20494
03-08-2020,OCEANIA,Shopify,C1,New,465,59473
03-08-2020,EUROPE,Shopify,F2,New,6,2901
03-08-2020,ASIA,Retail,C2,Existing,122624,4694548
03-08-2020,USA,Shopify,C1,Existing,735,122312
03-08-2020,OCEANIA,Shopify,C4,Existing,655,118436
03-08-2020,USA,Retail,C3,New,44879,1710355
03-08-2020,AFRICA,Retail,F2,New,59545,2044756
03-08-2020,CANADA,Retail,null,Guest,380808,10636371
03-08-2020,USA,Retail,C3,Existing,101765,5673928
03-08-2020,EUROPE,Retail,C4,Existing,5342,290457
03-08-2020,CANADA,Shopify,C2,New,102,15488
03-08-2020,USA,Shopify,null,Guest,2421,439650
03-08-2020,AFRICA,Retail,C1,New,91498,2291660
03-08-2020,ASIA,Shopify,null,Existing,375,66788
03-08-2020,ASIA,Shopify,C2,Existing,2210,394490
03-08-2020,CANADA,Retail,null,Existing,8326,440934
03-08-2020,OCEANIA,Shopify,C3,New,505,84868
03-08-2020,SOUTH AMERICA,Retail,null,New,1174,41633
03-08-2020,CANADA,Shopify,C3,New,100,15599
03-08-2020,CANADA,Retail,F1,New,6175,228738
03-08-2020,CANADA,Shopify,null,Guest,1553,254168
03-08-2020,USA,Retail,F3,New,27023,1045069
03-08-2020,CANADA,Shopify,F2,New,87,12913
03-08-2020,SOUTH AMERICA,Retail,C4,New,246,8872
03-08-2020,EUROPE,Retail,F3,Existing,18485,1133877
03-08-2020,USA,Retail,C2,New,25783,878770
03-08-2020,ASIA,Shopify,F1,New,173,23265
03-08-2020,EUROPE,Shopify,null,New,12,3773
03-08-2020,OCEANIA,Retail,C2,New,104668,2892022
03-08-2020,USA,Retail,F1,New,10778,426024
03-08-2020,EUROPE,Shopify,C2,New,11,4265
03-08-2020,USA,Retail,null,Existing,13944,680214
03-08-2020,AFRICA,Shopify,C1,New,286,35954
03-08-2020,CANADA,Retail,C2,New,14264,494801
03-08-2020,SOUTH AMERICA,Shopify,C2,Existing,130,26592
03-08-2020,CANADA,Shopify,null,Existing,106,18314
03-08-2020,ASIA,Retail,C2,New,81639,2148701
03-08-2020,ASIA,Shopify,F3,Existing,1769,346746
03-08-2020,OCEANIA,Shopify,F1,New,280,41486
03-08-2020,OCEANIA,Shopify,null,Existing,633,121649
03-08-2020,USA,Shopify,null,New,158,27496
03-08-2020,SOUTH AMERICA,Retail,null,Existing,309,9258
03-08-2020,OCEANIA,Shopify,F3,Existing,3692,773324
03-08-2020,OCEANIA,Retail,null,Existing,46226,1916895
03-08-2020,CANADA,Retail,C4,Existing,28378,1401391
03-08-2020,CANADA,Retail,F3,New,17871,627747
03-08-2020,USA,Shopify,F3,Existing,930,193590
03-08-2020,OCEANIA,Retail,null,New,81643,2864778
03-08-2020,AFRICA,Retail,C4,New,45605,1532557
03-08-2020,ASIA,Shopify,C3,Existing,1971,384914
03-08-2020,SOUTH AMERICA,Retail,C3,New,875,32665
03-08-2020,SOUTH AMERICA,Shopify,F2,New,3,651
03-08-2020,CANADA,Retail,F1,Existing,23165,1217020
03-08-2020,AFRICA,Shopify,F1,New,156,23031
03-08-2020,ASIA,Retail,C3,New,113155,3458770
03-08-2020,SOUTH AMERICA,Shopify,F1,Existing,64,14772
03-08-2020,AFRICA,Shopify,null,New,292,49202
03-08-2020,AFRICA,Retail,C1,Existing,174837,6486903
03-08-2020,AFRICA,Shopify,C2,Existing,2363,446202
03-08-2020,EUROPE,Retail,C4,New,1582,68886
03-08-2020,SOUTH AMERICA,Retail,F3,Existing,1278,59698
03-08-2020,OCEANIA,Retail,F2,Existing,328448,17048578
03-08-2020,OCEANIA,Shopify,C2,Existing,4287,804677
03-08-2020,USA,Shopify,F1,Existing,1296,240829
03-08-2020,EUROPE,Retail,null,New,2922,129132
03-08-2020,ASIA,Shopify,null,Guest,5694,975397
03-08-2020,OCEANIA,Shopify,null,New,479,79978
03-08-2020,CANADA,Shopify,F1,New,43,5654
03-08-2020,ASIA,Shopify,F3,New,99,15337
03-08-2020,ASIA,Retail,C1,Existing,174238,5903130
03-08-2020,USA,Shopify,F2,New,119,20774
03-08-2020,AFRICA,Shopify,C3,New,296,49446
03-08-2020,SOUTH AMERICA,Retail,null,Guest,389403,15849162
03-08-2020,OCEANIA,Retail,C2,Existing,161833,6333845
03-08-2020,USA,Retail,F1,Existing,38907,2197660
03-08-2020,EUROPE,Retail,C1,New,4317,136064
03-08-2020,USA,Retail,F3,Existing,139847,8500159
03-08-2020,SOUTH AMERICA,Retail,C2,Existing,931,35918
03-08-2020,OCEANIA,Retail,C4,New,61581,1905328
03-08-2020,USA,Shopify,C3,New,182,27724
03-08-2020,AFRICA,Retail,C2,New,54234,1667548
03-08-2020,SOUTH AMERICA,Retail,F1,New,252,8008
03-08-2020,ASIA,Shopify,C1,Existing,1211,198113
03-08-2020,CANADA,Retail,C1,Existing,53662,2195120
03-08-2020,AFRICA,Retail,null,New,55812,2202351
03-08-2020,ASIA,Shopify,C2,New,374,50935
03-08-2020,AFRICA,Shopify,F1,Existing,2436,444135
03-08-2020,AFRICA,Retail,null,Existing,35771,1559030
03-08-2020,EUROPE,Shopify,C1,Existing,110,25571
27-07-2020,AFRICA,Shopify,F2,New,303,43750
27-07-2020,CANADA,Retail,F1,New,6262,225203
27-07-2020,USA,Shopify,F1,Existing,1311,242451
27-07-2020,EUROPE,Shopify,F3,Existing,119,30415
27-07-2020,CANADA,Shopify,C4,New,22,2629
27-07-2020,CANADA,Retail,null,Guest,387939,10778735
27-07-2020,OCEANIA,Retail,F3,Existing,543056,29438399
27-07-2020,SOUTH AMERICA,Retail,C2,Existing,997,38369
27-07-2020,SOUTH AMERICA,Shopify,C4,New,3,890
