week_date,region,platform,segment,customer_type,transactions,sales
27-07-2020,CANADA,Shopify,C4,Existing,99,18960
27-07-2020,OCEANIA,Retail,F2,New,84615,2782614
27-07-2020,EUROPE,Shopify,F2,New,6,947
27-07-2020,CANADA,Retail,F2,Existing,60124,3198412
27-07-2020,OCEANIA,Shopify,C4,New,95,13149
27-07-2020,AFRICA,Shopify,C1,New,359,42767
27-07-2020,EUROPE,Retail,C2,New,2917,111206
27-07-2020,AFRICA,Retail,null,Guest,1562742,44339163
27-07-2020,USA,Shopify,F2,Existing,1963,377502
27-07-2020,USA,Retail,null,Guest,521424,16227305
27-07-2020,ASIA,Shopify,F2,New,270,31400
27-07-2020,EUROPE,Retail,C1,New,4424,138468
27-07-2020,AFRICA,Shopify,F3,Existing,2478,481821
27-07-2020,SOUTH AMERICA,Shopify,null,New,51,8501
27-07-2020,AFRICA,Retail,F3,Existing,401123,22325991
27-07-2020,ASIA,Retail,C3,Existing,243441,10930601
27-07-2020,ASIA,Shopify,C3,Existing,2009,376313
27-07-2020,EUROPE,Retail,F3,Existing,18574,1139273
27-07-2020,USA,Retail,F1,Existing,38680,2155696
27-07-2020,EUROPE,Shopify,C2,Existing,158,57870
27-07-2020,EUROPE,Shopify,F3,New,4,488
27-07-2020,OCEANIA,Retail,F1,Existing,143801,7019414
27-07-2020,EUROPE,Retail,C3,New,4338,186004
27-07-2020,SOUTH AMERICA,Retail,C4,New,242,9147
27-07-2020,SOUTH AMERICA,Shopify,C1,New,23,2815
27-07-2020,CANADA,Retail,C1,Existing,54937,2227148
27-07-2020,USA,Retail,F2,New,26087,943932
27-07-2020,CANADA,Retail,F2,New,16263,561667
27-07-2020,CANADA,Shopify,C1,New,125,13180
27-07-2020,SOUTH AMERICA,Shopify,F2,Existing,43,9010
27-07-2020,OCEANIA,Shopify,C3,Existing,4501,898086
27-07-2020,OCEANIA,Shopify,null,New,540,79612
27-07-2020,SOUTH AMERICA,Shopify,C3,New,24,4437
27-07-2020,CANADA,Shopify,null,Existing,88,14326
27-07-2020,USA,Retail,C3,Existing,102024,5667340
27-07-2020,EUROPE,Retail,C4,Existing,5400,292051
27-07-2020,ASIA,Retail,F1,New,28377,860633
27-07-2020,USA,Shopify,C1,New,196,24976
27-07-2020,ASIA,Retail,null,Guest,1899390,47765471
27-07-2020,OCEANIA,Retail,null,Guest,2418439,62928637
27-07-2020,EUROPE,Shopify,null,Guest,314,68474
27-07-2020,AFRICA,Retail,F1,New,21486,744488
27-07-2020,AFRICA,Retail,F2,Existing,271269,14326523
27-07-2020,EUROPE,Retail,null,Guest,102236,3572043
27-07-2020,ASIA,Shopify,F2,Existing,3004,534290
27-07-2020,USA,Retail,C2,Existing,42647,2078352
27-07-2020,USA,Shopify,C4,New,27,4561
27-07-2020,AFRICA,Shopify,null,New,359,57245
27-07-2020,SOUTH AMERICA,Retail,C3,Existing,1351,65898
27-07-2020,AFRICA,Retail,F1,Existing,96894,4968515
27-07-2020,SOUTH AMERICA,Shopify,F2,New,4,693
27-07-2020,CANADA,Retail,null,Existing,7621,348108
27-07-2020,ASIA,Shopify,C2,Existing,2226,385205
27-07-2020,OCEANIA,Shopify,C3,New,590,88599
27-07-2020,ASIA,Shopify,F1,Existing,2094,345413
27-07-2020,ASIA,Shopify,C4,New,56,6463
27-07-2020,OCEANIA,Shopify,F1,Existing,4216,767267
27-07-2020,EUROPE,Retail,null,Existing,2822,130785
27-07-2020,ASIA,Retail,C1,New,130668,2816617
27-07-2020,AFRICA,Shopify,C4,New,74,11402
27-07-2020,CANADA,Retail,C4,Existing,28751,1434938
27-07-2020,EUROPE,Shopify,F1,Existing,125,31048
27-07-2020,ASIA,Shopify,null,New,368,52621
27-07-2020,EUROPE,Retail,C4,New,1566,71342
27-07-2020,OCEANIA,Shopify,C1,New,572,67668
27-07-2020,SOUTH AMERICA,Retail,F3,New,280,8992
27-07-2020,OCEANIA,Retail,null,Existing,43186,1761105
27-07-2020,AFRICA,Shopify,C3,New,342,56183
27-07-2020,CANADA,Shopify,F3,Existing,663,121017
27-07-2020,AFRICA,Retail,C3,Existing,287543,14525044
27-07-2020,AFRICA,Retail,F2,New,61133,2081243
27-07-2020,EUROPE,Shopify,null,Existing,29,7741
27-07-2020,OCEANIA,Retail,C3,Existing,339391,16292370
27-07-2020,EUROPE,Shopify,C3,Existing,158,44064
27-07-2020,USA,Retail,F2,Existing,92982,5238225
27-07-2020,AFRICA,Shopify,C3,Existing,2626,518203
27-07-2020,CANADA,Retail,C4,New,11954,381937
27-07-2020,SOUTH AMERICA,Shopify,C4,Existing,8,1641
27-07-2020,ASIA,Retail,F2,Existing,216558,10346670
27-07-2020,USA,Retail,C2,New,26001,902697
27-07-2020,EUROPE,Shopify,null,New,15,5501
27-07-2020,ASIA,Retail,F3,Existing,395850,19734091
27-07-2020,OCEANIA,Retail,F1,New,38081,1216238
27-07-2020,EUROPE,Shopify,F1,New,4,748
27-07-2020,ASIA,Shopify,C1,Existing,1349,211344
27-07-2020,EUROPE,Retail,F3,New,1857,80619
27-07-2020,SOUTH AMERICA,Shopify,F1,Existing,61,14015
27-07-2020,ASIA,Retail,C4,Existing,108420,4762558
27-07-2020,SOUTH AMERICA,Retail,C1,Existing,3180,84123
27-07-2020,EUROPE,Retail,C2,Existing,9847,479626
27-07-2020,EUROPE,Shopify,C4,New,2,324
27-07-2020,SOUTH AMERICA,Retail,null,New,1204,41097
27-07-2020,CANADA,Shopify,C3,Existing,800,143714
27-07-2020,ASIA,Shopify,F1,New,218,25143
27-07-2020,ASIA,Retail,F3,New,83434,2554095
27-07-2020,CANADA,Shopify,C3,New,102,13259
27-07-2020,CANADA,Retail,C2,New,14594,465334
27-07-2020,USA,Retail,C4,New,17721,625767
27-07-2020,AFRICA,Shopify,C4,Existing,410,74509
27-07-2020,EUROPE,Retail,null,New,3076,137453
27-07-2020,EUROPE,Retail,C1,Existing,14583,645839
27-07-2020,ASIA,Shopify,C1,New,365,36418
27-07-2020,AFRICA,Retail,C1,New,96687,2404649
27-07-2020,AFRICA,Retail,C2,Existing,112726,4791080
27-07-2020,USA,Retail,F3,Existing,140669,8519454
27-07-2020,USA,Shopify,null,New,165,25411
27-07-2020,SOUTH AMERICA,Shopify,C2,New,49,7603
27-07-2020,USA,Shopify,C1,Existing,738,125858
27-07-2020,CANADA,Shopify,null,New,94,12923
27-07-2020,ASIA,Retail,C2,Existing,129305,4869206
27-07-2020,EUROPE,Shopify,C3,New,9,2186
27-07-2020,OCEANIA,Retail,C4,New,61586,1893294
27-07-2020,CANADA,Retail,F3,New,17907,626785
27-07-2020,USA,Shopify,F3,Existing,944,192040
27-07-2020,ASIA,Retail,F2,New,64697,1952513
27-07-2020,AFRICA,Shopify,null,Existing,356,64996
27-07-2020,ASIA,Shopify,C4,Existing,283,50162
27-07-2020,AFRICA,Shopify,F2,Existing,4804,898969
27-07-2020,EUROPE,Shopify,F2,Existing,209,43747
27-07-2020,CANADA,Shopify,F3,New,54,6222
27-07-2020,OCEANIA,Retail,C1,New,170052,3847398
27-07-2020,EUROPE,Retail,F2,New,1691,77439
27-07-2020,ASIA,Shopify,F3,New,134,17729
27-07-2020,USA,Shopify,C2,Existing,1377,259629
27-07-2020,OCEANIA,Shopify,F3,Existing,3781,760201
27-07-2020,ASIA,Shopify,null,Existing,346,61809
27-07-2020,USA,Retail,C3,New,45258,1717261
27-07-2020,SOUTH AMERICA,Retail,C3,New,912,34091
27-07-2020,SOUTH AMERICA,Retail,F1,Existing,762,29196
27-07-2020,USA,Retail,C1,New,35404,958758
27-07-2020,SOUTH AMERICA,Retail,C1,New,2402,49717
27-07-2020,EUROPE,Retail,F1,New,914,38774
27-07-2020,USA,Shopify,C3,New,189,28001
27-07-2020,SOUTH AMERICA,Retail,F3,Existing,1262,60902
27-07-2020,ASIA,Shopify,C2,New,507,61013
27-07-2020,CANADA,Shopify,null,Guest,1804,273835
27-07-2020,CANADA,Retail,C3,New,27444,938768
27-07-2020,SOUTH AMERICA,Shopify,C3,Existing,96,19467
27-07-2020,EUROPE,Shopify,C4,Existing,22,5460
27-07-2020,OCEANIA,Shopify,null,Existing,572,110373
27-07-2020,USA,Retail,null,New,21426,909661
27-07-2020,USA,Shopify,C4,Existing,156,28437
27-07-2020,OCEANIA,Shopify,F1,New,367,48699
27-07-2020,AFRICA,Shopify,C2,Existing,2542,468245
27-07-2020,EUROPE,Retail,C3,Existing,15934,879849
27-07-2020,CANADA,Shopify,F1,New,77,10463
27-07-2020,USA,Retail,C1,Existing,56812,2343529
27-07-2020,CANADA,Shopify,C2,New,117,13137
27-07-2020,USA,Shopify,F3,New,55,9224
27-07-2020,SOUTH AMERICA,Shopify,F3,New,4,683
27-07-2020,ASIA,Retail,C4,New,48855,1364098
27-07-2020,OCEANIA,Retail,null,New,78938,2727018
27-07-2020,CANADA,Retail,C1,New,29792,758731
27-07-2020,SOUTH AMERICA,Retail,F2,Existing,1197,60228
27-07-2020,USA,Shopify,F2,New,158,21978
27-07-2020,CANADA,Shopify,F1,Existing,785,127328
27-07-2020,AFRICA,Retail,null,New,55976,2197117
27-07-2020,ASIA,Retail,C1,Existing,184392,6082257
27-07-2020,SOUTH AMERICA,Shopify,F1,New,9,1557
27-07-2020,SOUTH AMERICA,Shopify,C1,Existing,68,11557
27-07-2020,OCEANIA,Shopify,C4,Existing,684,121037
27-07-2020,CANADA,Retail,C3,Existing,61349,3114811
27-07-2020,OCEANIA,Shopify,F2,New,421,58713
27-07-2020,OCEANIA,Retail,F3,New,104690,3502848
27-07-2020,USA,Shopify,null,Existing,167,34815
27-07-2020,USA,Retail,C4,Existing,40834,2196724
27-07-2020,SOUTH AMERICA,Retail,C4,Existing,350,15777
27-07-2020,USA,Shopify,C2,New,294,45882
27-07-2020,CANADA,Shopify,F2,Existing,1439,256948
27-07-2020,CANADA,Retail,null,New,14013,541837
27-07-2020,SOUTH AMERICA,Shopify,null,Existing,2,518
27-07-2020,ASIA,Shopify,null,Guest,6149,956986
27-07-2020,ASIA,Retail,C2,New,84664,2177934
27-07-2020,SOUTH AMERICA,Retail,null,Existing,251,7819
27-07-2020,AFRICA,Shopify,F1,New,199,26901
27-07-2020,OCEANIA,Shopify,C2,New,811,115041
27-07-2020,USA,Shopify,F1,New,122,17763
27-07-2020,ASIA,Shopify,F3,Existing,1915,363721
27-07-2020,ASIA,Retail,null,Existing,32986,1294690
27-07-2020,SOUTH AMERICA,Shopify,null,Guest,2253,402254
27-07-2020,AFRICA,Retail,F3,New,66818,2352527
27-07-2020,OCEANIA,Retail,C1,Existing,254183,8996748
27-07-2020,SOUTH AMERICA,Retail,F1,New,289,9475
27-07-2020,SOUTH AMERICA,Retail,F2,New,374,13271
27-07-2020,USA,Shopify,C3,Existing,1349,276061
27-07-2020,CANADA,Retail,F3,Existing,91992,5148958
27-07-2020,AFRICA,Retail,C4,New,46614,1565232
27-07-2020,AFRICA,Retail,null,Existing,33343,1423505
27-07-2020,CANADA,Retail,C2,Existing,23254,994755
27-07-2020,AFRICA,Shopify,C1,Existing,1732,267554
27-07-2020,CANADA,Shopify,C2,Existing,698,119940
27-07-2020,AFRICA,Shopify,F1,Existing,2624,459215
27-07-2020,OCEANIA,Shopify,F2,Existing,6522,1252642
27-07-2020,CANADA,Retail,F1,Existing,23648,1231092
27-07-2020,EUROPE,Retail,F2,Existing,13971,828615
27-07-2020,EUROPE,Shopify,C1,Existing,90,18496
27-07-2020,OCEANIA,Retail,C3,New,147928,4704044
27-07-2020,AFRICA,Shopify,F3,New,111,15121
27-07-2020,AFRICA,Retail,C3,New,109086,3843472
27-07-2020,ASIA,Retail,C3,New,115817,3469437
27-07-2020,OCEANIA,Retail,C2,New,107354,2863258
27-07-2020,USA,Retail,F1,New,10703,406531
27-07-2020,EUROPE,Shopify,C2,New,13,1737
27-07-2020,USA,Retail,F3,New,26599,1013638
27-07-2020,OCEANIA,Shopify,C2,Existing,4285,796270
27-07-2020,OCEANIA,Shopify,F3,New,208,28367
27-07-2020,EUROPE,Shopify,C1,New,11,1660
27-07-2020,OCEANIA,Shopify,null,Guest,10979,1875528
27-07-2020,ASIA,Retail,F1,Existing,93031,4311948
27-07-2020,AFRICA,Retail,C2,New,56886,1736775
27-07-2020,SOUTH AMERICA,Shopify,C2,Existing,128,23958
27-07-2020,SOUTH AMERICA,Retail,C2,New,927,28610
27-07-2020,OCEANIA,Shopify,C1,Existing,2707,456758
27-07-2020,SOUTH AMERICA,Shopify,F3,Existing,26,5975
27-07-2020,AFRICA,Shopify,C2,New,427,58978
27-07-2020,OCEANIA,Retail,F2,Existing,340535,17459996
27-07-2020,ASIA,Shopify,C3,New,322,45183
27-07-2020,AFRICA,Retail,C4,Existing,120677,6100395
27-07-2020,ASIA,Retail,null,New,63334,2115366
27-07-2020,EUROPE,Retail,F1,Existing,6653,377163
27-07-2020,AFRICA,Shopify,null,Guest,5926,987749
27-07-2020,CANADA,Shopify,F2,New,108,14741
27-07-2020,OCEANIA,Retail,C4,Existing,151108,7362940
27-07-2020,CANADA,Shopify,C1,Existing,611,93430
27-07-2020,USA,Retail,null,Existing,12803,621920
27-07-2020,SOUTH AMERICA,Retail,null,Guest,401841,16151906
27-07-2020,OCEANIA,Retail,C2,Existing,167538,6383831
27-07-2020,AFRICA,Retail,C1,Existing,183954,6745388
27-07-2020,USA,Shopify,null,Guest,2586,451063
20-07-2020,SOUTH AMERICA,Retail,F1,Existing,751,30585
20-07-2020,CANADA,Retail,C1,New,29858,765236
20-07-2020,SOUTH AMERICA,Shopify,C4,New,3,535
20-07-2020,CANADA,Retail,C3,Existing,61969,3159999
20-07-2020,ASIA,Shopify,null,Guest,5799,958916
20-07-2020,CANADA,Shopify,F1,Existing,792,133491
20-07-2020,USA,Shopify,F2,New,141,22310
20-07-2020,AFRICA,Retail,F3,Existing,403961,22455922
20-07-2020,EUROPE,Shopify,C2,Existing,173,43528
20-07-2020,ASIA,Shopify,F2,Existing,2991,548945
20-07-2020,AFRICA,Shopify,C2,Existing,2492,466447
20-07-2020,USA,Retail,F3,Existing,142889,8660088
20-07-2020,OCEANIA,Retail,C3,New,148131,4752004
20-07-2020,EUROPE,Shopify,F1,New,6,648
20-07-2020,CANADA,Retail,F1,Existing,24053,1247948
20-07-2020,CANADA,Retail,null,Existing,6739,301315
20-07-2020,OCEANIA,Shopify,C3,New,586,90978
20-07-2020,CANADA,Shopify,null,New,104,17126
20-07-2020,CANADA,Retail,null,Guest,390616,10895245
20-07-2020,SOUTH AMERICA,Retail,F1,New,250,9205
20-07-2020,SOUTH AMERICA,Retail,F2,New,490,16808
20-07-2020,SOUTH AMERICA,Shopify,C1,New,16,2387
20-07-2020,OCEANIA,Retail,F1,Existing,145700,7137877
20-07-2020,USA,Retail,C3,New,44630,1683788
20-07-2020,CANADA,Shopify,C4,New,18,2340
20-07-2020,EUROPE,Retail,F3,New,1977,90453
20-07-2020,ASIA,Shopify,F3,Existing,1962,363052
20-07-2020,OCEANIA,Shopify,F1,New,319,47791
20-07-2020,USA,Shopify,C4,New,37,4941
20-07-2020,OCEANIA,Retail,C4,New,62485,1919562
20-07-2020,CANADA,Shopify,C1,New,103,13052
20-07-2020,OCEANIA,Shopify,F3,Existing,3895,808511
20-07-2020,USA,Retail,F1,New,10989,417392
20-07-2020,EUROPE,Shopify,C2,New,13,2339
20-07-2020,SOUTH AMERICA,Shopify,F3,New,1,321
20-07-2020,USA,Retail,F2,Existing,94991,5427473
20-07-2020,ASIA,Retail,null,Guest,1899728,47972511
20-07-2020,AFRICA,Retail,F1,New,21499,747028
20-07-2020,SOUTH AMERICA,Retail,null,Guest,399140,16304351
20-07-2020,OCEANIA,Retail,C2,Existing,168889,6478915
20-07-2020,USA,Retail,F1,Existing,39769,2221054
20-07-2020,AFRICA,Retail,F1,Existing,98215,5112601
20-07-2020,ASIA,Retail,C3,New,116741,3496953
20-07-2020,SOUTH AMERICA,Retail,F3,Existing,1464,74015
20-07-2020,CANADA,Shopify,C2,New,132,16391
20-07-2020,AFRICA,Retail,C4,New,46708,1555754
20-07-2020,AFRICA,Shopify,null,New,360,55762
20-07-2020,CANADA,Shopify,C1,Existing,566,85120
20-07-2020,ASIA,Retail,C3,Existing,244576,10928664
20-07-2020,ASIA,Shopify,F1,Existing,2104,357691
20-07-2020,SOUTH AMERICA,Retail,C4,New,254,10487
20-07-2020,USA,Shopify,null,New,157,25173
20-07-2020,AFRICA,Shopify,C1,New,286,33904
20-07-2020,ASIA,Shopify,C4,Existing,304,50749
20-07-2020,CANADA,Retail,C1,Existing,55690,2261549
20-07-2020,SOUTH AMERICA,Shopify,C2,Existing,138,26800
20-07-2020,OCEANIA,Retail,C3,Existing,342565,16500877
20-07-2020,EUROPE,Shopify,C3,Existing,174,57555
20-07-2020,CANADA,Shopify,F2,Existing,1349,245938
20-07-2020,USA,Retail,null,Guest,527246,16421119
20-07-2020,EUROPE,Retail,null,Existing,2589,126640
20-07-2020,AFRICA,Retail,C2,Existing,112937,4795261
20-07-2020,AFRICA,Shopify,C4,New,66,9306
20-07-2020,ASIA,Retail,C2,Existing,129606,4870216
20-07-2020,EUROPE,Shopify,C3,New,17,2759
20-07-2020,OCEANIA,Shopify,F2,Existing,6611,1294153
20-07-2020,USA,Retail,F2,New,26523,972506
20-07-2020,USA,Shopify,C1,New,177,22746
20-07-2020,EUROPE,Shopify,C1,Existing,108,22396
20-07-2020,EUROPE,Retail,C2,Existing,9955,499512
20-07-2020,EUROPE,Shopify,F1,Existing,133,28133
20-07-2020,USA,Retail,C1,New,35843,981310
20-07-2020,CANADA,Shopify,null,Guest,1662,262802
20-07-2020,AFRICA,Shopify,F3,New,119,17623
20-07-2020,ASIA,Retail,null,New,60705,2028159
20-07-2020,ASIA,Retail,F2,Existing,219617,10573661
20-07-2020,ASIA,Shopify,C1,Existing,1295,203596
20-07-2020,ASIA,Shopify,C4,New,48,6437
20-07-2020,OCEANIA,Shopify,null,Guest,10478,1833024
20-07-2020,AFRICA,Retail,F3,New,66305,2342177
20-07-2020,CANADA,Retail,F2,New,16791,587888
20-07-2020,SOUTH AMERICA,Retail,F2,Existing,1341,61697
20-07-2020,AFRICA,Shopify,C3,New,333,51862
20-07-2020,ASIA,Retail,F1,Existing,93579,4365281
20-07-2020,AFRICA,Retail,F2,New,61379,2123835
20-07-2020,OCEANIA,Retail,C1,New,168697,3829214
20-07-2020,EUROPE,Shopify,C1,New,12,2814
20-07-2020,AFRICA,Retail,C3,Existing,288221,14519356
20-07-2020,ASIA,Retail,F2,New,65432,2006512
20-07-2020,USA,Shopify,F1,New,127,19444
20-07-2020,SOUTH AMERICA,Shopify,F1,New,13,2628
20-07-2020,ASIA,Shopify,F2,New,238,30479
20-07-2020,EUROPE,Retail,null,New,2897,130422
20-07-2020,AFRICA,Shopify,F1,Existing,2627,468073
20-07-2020,ASIA,Retail,C1,Existing,184961,6109826
20-07-2020,AFRICA,Retail,C1,New,97115,2405671
20-07-2020,ASIA,Shopify,null,Existing,299,53982
20-07-2020,USA,Shopify,C2,Existing,1362,255741
20-07-2020,CANADA,Shopify,F2,New,100,14549
20-07-2020,SOUTH AMERICA,Shopify,F2,Existing,33,6543
20-07-2020,OCEANIA,Retail,F1,New,38806,1256163
20-07-2020,ASIA,Retail,F3,Existing,399332,19892631
20-07-2020,SOUTH AMERICA,Shopify,C4,Existing,8,1541
20-07-2020,EUROPE,Shopify,F2,Existing,235,50526
20-07-2020,USA,Shopify,F3,New,53,7925
20-07-2020,OCEANIA,Retail,F2,New,85243,2810528
20-07-2020,OCEANIA,Shopify,C1,New,510,61889
20-07-2020,EUROPE,Shopify,F2,New,6,711
20-07-2020,EUROPE,Retail,C3,Existing,15943,901515
20-07-2020,ASIA,Shopify,F3,New,132,18424
20-07-2020,AFRICA,Retail,null,Guest,1556709,44121039
20-07-2020,USA,Shopify,F2,Existing,2011,385373
20-07-2020,USA,Shopify,C3,New,182,28481
20-07-2020,EUROPE,Shopify,null,Existing,28,7894
20-07-2020,USA,Retail,null,New,20817,881857
20-07-2020,ASIA,Retail,F1,New,28846,900625
20-07-2020,USA,Retail,null,Existing,11654,574668
20-07-2020,ASIA,Shopify,C3,New,324,48582
20-07-2020,AFRICA,Retail,C3,New,108595,3781770
20-07-2020,SOUTH AMERICA,Shopify,C2,New,54,8183
20-07-2020,AFRICA,Shopify,F2,Existing,4727,900090
20-07-2020,ASIA,Shopify,C1,New,324,34344
20-07-2020,OCEANIA,Shopify,C3,Existing,4580,913548
20-07-2020,USA,Retail,C3,Existing,103326,5766441
20-07-2020,USA,Shopify,null,Guest,2592,455358
20-07-2020,EUROPE,Retail,C4,Existing,5525,302831
20-07-2020,CANADA,Retail,C4,New,12210,391534
20-07-2020,AFRICA,Shopify,F3,Existing,2445,491853
20-07-2020,AFRICA,Retail,null,Existing,30196,1305104
20-07-2020,EUROPE,Retail,F2,New,1717,76690
20-07-2020,SOUTH AMERICA,Retail,null,New,1170,44311
20-07-2020,CANADA,Retail,C2,New,14538,455505
20-07-2020,EUROPE,Retail,F1,New,907,37911
20-07-2020,ASIA,Retail,C4,New,49765,1413519
20-07-2020,EUROPE,Retail,C3,New,4432,192113
20-07-2020,SOUTH AMERICA,Shopify,F2,New,6,599
20-07-2020,ASIA,Retail,C4,Existing,109828,4803614
20-07-2020,SOUTH AMERICA,Retail,C1,Existing,3128,86532
20-07-2020,ASIA,Shopify,C2,New,473,59062
20-07-2020,CANADA,Retail,null,New,13044,514992
20-07-2020,OCEANIA,Shopify,F2,New,442,65445
20-07-2020,ASIA,Shopify,C2,Existing,2249,393626
20-07-2020,EUROPE,Retail,C2,New,2921,114339
20-07-2020,SOUTH AMERICA,Retail,C3,Existing,1409,65844
20-07-2020,EUROPE,Shopify,null,Guest,333,87400
20-07-2020,AFRICA,Retail,C2,New,56502,1715278
20-07-2020,SOUTH AMERICA,Retail,C2,New,962,29964
20-07-2020,AFRICA,Shopify,C1,Existing,1661,262746
20-07-2020,CANADA,Shopify,F3,Existing,701,131032
20-07-2020,EUROPE,Retail,F2,Existing,14282,898406
20-07-2020,USA,Shopify,C3,Existing,1495,315154
20-07-2020,SOUTH AMERICA,Shopify,C3,Existing,98,19477
20-07-2020,CANADA,Shopify,null,Existing,83,13028
20-07-2020,SOUTH AMERICA,Retail,null,Existing,157,6046
20-07-2020,SOUTH AMERICA,Shopify,C1,Existing,69,11678
20-07-2020,AFRICA,Shopify,C2,New,401,54568
20-07-2020,USA,Retail,C4,New,17848,630502
20-07-2020,OCEANIA,Shopify,F3,New,207,29543
20-07-2020,CANADA,Retail,F2,Existing,60672,3213486
20-07-2020,SOUTH AMERICA,Retail,F3,New,319,11698
20-07-2020,OCEANIA,Shopify,C1,Existing,2657,450393
20-07-2020,SOUTH AMERICA,Shopify,F3,Existing,30,6650
20-07-2020,SOUTH AMERICA,Shopify,null,New,47,7401
20-07-2020,CANADA,Shopify,C3,New,111,15325
20-07-2020,EUROPE,Retail,null,Guest,102644,3684970
20-07-2020,SOUTH AMERICA,Shopify,F1,Existing,71,15964
20-07-2020,SOUTH AMERICA,Retail,C2,Existing,965,38296
20-07-2020,CANADA,Retail,C2,Existing,23244,988683
20-07-2020,SOUTH AMERICA,Retail,C1,New,2451,51488
20-07-2020,SOUTH AMERICA,Retail,C4,Existing,353,16866
20-07-2020,CANADA,Shopify,C4,Existing,107,20881
20-07-2020,EUROPE,Retail,C4,New,1685,72445
