week_date,region,platform,segment,customer_type,transactions,sales
20-07-2020,SOUTH AMERICA,Retail,C3,New,948,36563
20-07-2020,EUROPE,Shopify,null,New,11,3660
20-07-2020,OCEANIA,Shopify,C2,Existing,4430,838393
20-07-2020,USA,Shopify,F1,Existing,1355,250899
20-07-2020,EUROPE,Shopify,F3,Existing,117,28946
20-07-2020,USA,Shopify,C1,Existing,777,126503
20-07-2020,USA,Shopify,C4,Existing,161,28783
20-07-2020,AFRICA,Shopify,F2,New,281,42955
20-07-2020,CANADA,Retail,F3,Existing,92781,5186278
20-07-2020,AFRICA,Shopify,null,Guest,5577,954335
20-07-2020,USA,Retail,C1,Existing,57357,2379963
20-07-2020,OCEANIA,Shopify,C4,Existing,664,118008
20-07-2020,CANADA,Shopify,C3,Existing,859,157675
20-07-2020,AFRICA,Retail,null,New,53355,2090463
20-07-2020,AFRICA,Shopify,F1,New,190,29267
20-07-2020,EUROPE,Retail,F1,Existing,6942,408602
20-07-2020,USA,Retail,F3,New,26934,1037553
20-07-2020,OCEANIA,Shopify,F1,Existing,4151,759300
20-07-2020,OCEANIA,Shopify,null,Existing,525,100530
20-07-2020,OCEANIA,Retail,C4,Existing,153684,7433604
20-07-2020,CANADA,Retail,C3,New,27524,942427
20-07-2020,EUROPE,Shopify,C4,Existing,25,5092
20-07-2020,OCEANIA,Retail,null,Existing,38245,1567314
20-07-2020,ASIA,Retail,F3,New,83509,2561268
20-07-2020,ASIA,Retail,C2,New,84760,2191069
20-07-2020,USA,Shopify,C2,New,264,45739
20-07-2020,AFRICA,Retail,C1,Existing,185960,6836676
20-07-2020,ASIA,Shopify,C3,Existing,2071,404284
20-07-2020,ASIA,Retail,C1,New,130249,2829983
20-07-2020,EUROPE,Retail,C1,New,4503,138830
20-07-2020,CANADA,Retail,F1,New,6249,218584
20-07-2020,EUROPE,Shopify,F3,New,4,764
20-07-2020,AFRICA,Retail,F2,Existing,275050,14689469
20-07-2020,USA,Retail,C2,New,25856,901385
20-07-2020,SOUTH AMERICA,Shopify,null,Existing,1,142
20-07-2020,EUROPE,Retail,F3,Existing,18807,1178759
20-07-2020,AFRICA,Retail,C4,Existing,121033,6082823
20-07-2020,OCEANIA,Retail,F3,New,104611,3493943
20-07-2020,OCEANIA,Retail,null,New,75459,2610325
20-07-2020,CANADA,Retail,F3,New,18018,634416
20-07-2020,ASIA,Shopify,null,New,341,51774
20-07-2020,AFRICA,Shopify,C4,Existing,416,76985
20-07-2020,CANADA,Shopify,C2,Existing,762,130177
20-07-2020,ASIA,Shopify,F1,New,199,25035
20-07-2020,OCEANIA,Retail,F2,Existing,345719,17956144
20-07-2020,OCEANIA,Retail,C2,New,108042,2900766
20-07-2020,CANADA,Retail,C4,Existing,28874,1419658
20-07-2020,USA,Retail,C4,Existing,41248,2218243
20-07-2020,OCEANIA,Retail,null,Guest,2418504,63336353
20-07-2020,SOUTH AMERICA,Shopify,C3,New,25,3511
20-07-2020,EUROPE,Shopify,C4,New,1,406
20-07-2020,OCEANIA,Shopify,null,New,525,83884
20-07-2020,CANADA,Shopify,F3,New,38,5886
20-07-2020,OCEANIA,Shopify,C2,New,789,112544
20-07-2020,OCEANIA,Shopify,C4,New,96,12960
20-07-2020,EUROPE,Retail,C1,Existing,15098,680965
20-07-2020,AFRICA,Shopify,null,Existing,283,51745
20-07-2020,USA,Shopify,null,Existing,160,31243
20-07-2020,USA,Shopify,F3,Existing,996,203880
20-07-2020,OCEANIA,Retail,F3,Existing,550341,30028424
20-07-2020,ASIA,Retail,null,Existing,29177,1150712
20-07-2020,OCEANIA,Retail,C1,Existing,255770,9117643
20-07-2020,CANADA,Shopify,F1,New,57,7501
20-07-2020,USA,Retail,C2,Existing,43247,2104602
20-07-2020,AFRICA,Shopify,C3,Existing,2680,531587
20-07-2020,SOUTH AMERICA,Shopify,null,Guest,2085,383264
13-07-2020,OCEANIA,Shopify,C1,New,395,48791
13-07-2020,USA,Shopify,C4,Existing,167,30885
13-07-2020,CANADA,Shopify,C2,Existing,703,120331
13-07-2020,ASIA,Shopify,C1,New,231,30243
13-07-2020,CANADA,Shopify,C2,New,96,14192
13-07-2020,AFRICA,Shopify,C1,Existing,1557,247610
13-07-2020,USA,Shopify,F3,New,36,7170
13-07-2020,AFRICA,Shopify,C1,New,248,30552
13-07-2020,USA,Retail,C2,New,25914,869174
13-07-2020,SOUTH AMERICA,Retail,C2,New,864,25065
13-07-2020,SOUTH AMERICA,Shopify,null,Guest,2040,382504
13-07-2020,ASIA,Retail,F2,Existing,225483,11076975
13-07-2020,ASIA,Shopify,C3,New,240,36246
13-07-2020,CANADA,Shopify,C3,Existing,809,148571
13-07-2020,SOUTH AMERICA,Retail,C1,Existing,3144,87265
13-07-2020,OCEANIA,Shopify,C1,Existing,2638,454018
13-07-2020,EUROPE,Shopify,F2,Existing,206,46406
13-07-2020,CANADA,Retail,C1,Existing,56403,2339853
13-07-2020,OCEANIA,Shopify,C2,New,623,96182
13-07-2020,USA,Shopify,F1,New,85,13601
13-07-2020,CANADA,Retail,F3,New,17528,610452
13-07-2020,SOUTH AMERICA,Shopify,F3,Existing,27,6339
13-07-2020,OCEANIA,Shopify,F2,Existing,6482,1297733
13-07-2020,CANADA,Shopify,C1,Existing,563,88441
13-07-2020,ASIA,Shopify,F3,New,102,16202
13-07-2020,USA,Retail,F2,Existing,97479,5634892
13-07-2020,USA,Retail,C4,Existing,41992,2271620
13-07-2020,USA,Shopify,C2,New,209,45008
13-07-2020,CANADA,Retail,null,New,13198,534888
13-07-2020,USA,Shopify,null,Existing,147,31710
13-07-2020,AFRICA,Shopify,null,New,324,53306
13-07-2020,ASIA,Shopify,C1,Existing,1279,208790
13-07-2020,CANADA,Shopify,null,Guest,1566,261616
13-07-2020,AFRICA,Shopify,C2,New,333,49934
13-07-2020,CANADA,Retail,C2,Existing,23646,1030211
13-07-2020,EUROPE,Retail,F2,New,1723,77172
13-07-2020,AFRICA,Retail,F3,New,65707,2293030
13-07-2020,SOUTH AMERICA,Shopify,F3,New,2,262
13-07-2020,ASIA,Retail,C3,New,115487,3438800
13-07-2020,SOUTH AMERICA,Retail,C1,New,2421,51812
13-07-2020,OCEANIA,Retail,F1,Existing,146577,7366350
13-07-2020,USA,Shopify,null,Guest,2416,427409
13-07-2020,ASIA,Shopify,C2,New,367,53782
13-07-2020,AFRICA,Retail,C4,New,46126,1537432
13-07-2020,OCEANIA,Retail,C1,Existing,256983,9184537
13-07-2020,EUROPE,Retail,F2,Existing,14544,904637
13-07-2020,EUROPE,Shopify,C4,New,1,99
13-07-2020,SOUTH AMERICA,Shopify,null,Existing,2,628
13-07-2020,EUROPE,Retail,C1,New,4584,138829
13-07-2020,AFRICA,Retail,C2,New,56401,1705837
13-07-2020,OCEANIA,Shopify,null,Guest,9945,1777046
13-07-2020,SOUTH AMERICA,Retail,null,Guest,394544,16237365
13-07-2020,ASIA,Shopify,F2,New,182,27111
13-07-2020,SOUTH AMERICA,Shopify,F1,Existing,62,15086
13-07-2020,CANADA,Retail,F1,New,6233,225735
13-07-2020,OCEANIA,Shopify,C3,New,512,82911
13-07-2020,CANADA,Retail,null,Existing,5987,276727
13-07-2020,SOUTH AMERICA,Retail,C3,New,866,32885
13-07-2020,USA,Retail,C1,New,35213,927603
13-07-2020,OCEANIA,Shopify,C4,Existing,698,127850
13-07-2020,CANADA,Shopify,C3,New,73,10187
13-07-2020,EUROPE,Retail,C2,Existing,9986,484385
13-07-2020,ASIA,Retail,null,New,58675,1992524
13-07-2020,AFRICA,Retail,C4,Existing,123182,6286942
13-07-2020,EUROPE,Retail,F1,Existing,6950,402486
13-07-2020,ASIA,Shopify,F1,New,141,18989
13-07-2020,CANADA,Retail,C4,Existing,29631,1467152
13-07-2020,USA,Retail,F3,New,26155,973799
13-07-2020,SOUTH AMERICA,Retail,F1,New,239,8925
13-07-2020,EUROPE,Shopify,C2,New,15,2788
13-07-2020,SOUTH AMERICA,Retail,F3,Existing,1311,69461
13-07-2020,USA,Shopify,C3,New,171,26225
13-07-2020,AFRICA,Retail,C1,Existing,189344,7021479
13-07-2020,OCEANIA,Retail,C4,Existing,154970,7596305
13-07-2020,USA,Shopify,C3,Existing,1369,287330
13-07-2020,EUROPE,Shopify,C4,Existing,24,6044
13-07-2020,USA,Retail,null,Existing,11018,548145
13-07-2020,CANADA,Shopify,C4,Existing,112,21431
13-07-2020,AFRICA,Shopify,C3,New,265,42355
13-07-2020,ASIA,Shopify,C2,Existing,2240,397661
13-07-2020,CANADA,Retail,C3,Existing,62999,3208705
13-07-2020,CANADA,Retail,null,Guest,386267,11018161
13-07-2020,AFRICA,Shopify,null,Guest,5475,957155
13-07-2020,OCEANIA,Shopify,F1,Existing,4148,778485
13-07-2020,USA,Retail,F1,Existing,40791,2327655
13-07-2020,SOUTH AMERICA,Retail,F1,Existing,780,32639
13-07-2020,EUROPE,Shopify,C2,Existing,168,44500
13-07-2020,EUROPE,Retail,C3,Existing,16467,900277
13-07-2020,OCEANIA,Retail,C1,New,163943,3663206
13-07-2020,EUROPE,Shopify,C1,New,13,2071
13-07-2020,CANADA,Shopify,null,Existing,92,15152
13-07-2020,ASIA,Retail,C4,Existing,111944,4939910
13-07-2020,AFRICA,Retail,null,Existing,28394,1242031
13-07-2020,OCEANIA,Retail,null,New,71098,2508549
13-07-2020,EUROPE,Shopify,null,New,11,3949
13-07-2020,ASIA,Retail,F3,Existing,405264,20451621
13-07-2020,OCEANIA,Retail,F1,New,37699,1218901
13-07-2020,AFRICA,Shopify,C4,Existing,404,78140
13-07-2020,OCEANIA,Shopify,F3,Existing,3655,758975
13-07-2020,ASIA,Shopify,null,Existing,313,59903
13-07-2020,AFRICA,Retail,null,Guest,1560736,44802868
13-07-2020,OCEANIA,Retail,F2,Existing,341524,18450930
13-07-2020,AFRICA,Retail,F3,Existing,411666,23167749
13-07-2020,AFRICA,Shopify,F2,Existing,4747,924179
13-07-2020,OCEANIA,Shopify,null,New,429,76284
13-07-2020,OCEANIA,Retail,C4,New,61033,1845511
13-07-2020,SOUTH AMERICA,Shopify,C4,New,5,646
13-07-2020,CANADA,Shopify,null,New,73,9935
13-07-2020,AFRICA,Retail,null,New,51891,2062235
13-07-2020,ASIA,Retail,C1,Existing,186732,6201048
13-07-2020,OCEANIA,Retail,C2,Existing,170176,6523810
13-07-2020,CANADA,Retail,C4,New,12175,395622
13-07-2020,SOUTH AMERICA,Shopify,C4,Existing,7,1431
13-07-2020,AFRICA,Shopify,F3,New,85,12426
13-07-2020,CANADA,Shopify,F2,New,84,13157
13-07-2020,OCEANIA,Retail,C3,New,144348,4545904
13-07-2020,EUROPE,Shopify,C3,New,10,2302
13-07-2020,AFRICA,Retail,C1,New,97163,2412479
13-07-2020,EUROPE,Retail,F3,Existing,19105,1171916
13-07-2020,ASIA,Retail,F2,New,65303,2022224
13-07-2020,ASIA,Retail,C2,Existing,132043,5019353
13-07-2020,ASIA,Shopify,C4,New,45,6230
13-07-2020,SOUTH AMERICA,Shopify,C1,New,15,2076
13-07-2020,AFRICA,Shopify,F1,Existing,2560,465865
13-07-2020,CANADA,Retail,C3,New,27462,943502
13-07-2020,SOUTH AMERICA,Shopify,C3,Existing,100,20398
13-07-2020,SOUTH AMERICA,Shopify,C3,New,21,2809
13-07-2020,CANADA,Shopify,F1,Existing,761,128777
13-07-2020,OCEANIA,Shopify,null,Existing,480,95696
13-07-2020,USA,Retail,C1,Existing,58471,2428237
13-07-2020,SOUTH AMERICA,Shopify,F2,New,6,810
13-07-2020,SOUTH AMERICA,Shopify,F1,New,6,951
13-07-2020,USA,Shopify,F3,Existing,983,203721
13-07-2020,EUROPE,Retail,C4,New,1635,66542
13-07-2020,ASIA,Shopify,C4,Existing,270,51253
13-07-2020,CANADA,Shopify,F3,Existing,625,121988
13-07-2020,USA,Retail,F3,Existing,144613,8718318
13-07-2020,ASIA,Retail,C3,Existing,249602,11278570
13-07-2020,EUROPE,Retail,null,New,2973,134366
13-07-2020,EUROPE,Retail,C2,New,2817,104778
13-07-2020,EUROPE,Shopify,null,Existing,21,5037
13-07-2020,USA,Retail,C3,Existing,105887,5907907
13-07-2020,CANADA,Retail,F2,New,17077,621486
13-07-2020,USA,Shopify,F2,Existing,2000,396651
13-07-2020,SOUTH AMERICA,Shopify,F2,Existing,32,7526
13-07-2020,EUROPE,Retail,C1,Existing,15331,671849
13-07-2020,AFRICA,Shopify,F3,Existing,2373,485832
13-07-2020,ASIA,Retail,F3,New,82084,2507560
13-07-2020,CANADA,Retail,C2,New,14654,487888
13-07-2020,OCEANIA,Retail,null,Guest,2389737,63001301
13-07-2020,EUROPE,Retail,F1,New,894,37420
13-07-2020,ASIA,Retail,null,Existing,27058,1095973
13-07-2020,SOUTH AMERICA,Retail,C4,Existing,355,16777
13-07-2020,AFRICA,Retail,F2,Existing,283477,15425208
13-07-2020,ASIA,Shopify,C3,Existing,2066,395280
13-07-2020,USA,Retail,C3,New,44846,1681668
13-07-2020,ASIA,Retail,C1,New,126455,2730242
13-07-2020,USA,Shopify,C1,New,145,17859
13-07-2020,SOUTH AMERICA,Retail,F2,New,397,15809
13-07-2020,AFRICA,Shopify,F2,New,234,37446
13-07-2020,ASIA,Retail,C2,New,84484,2175831
13-07-2020,SOUTH AMERICA,Retail,null,Existing,154,5827
13-07-2020,USA,Shopify,C2,Existing,1353,255907
13-07-2020,CANADA,Shopify,F1,New,60,8846
13-07-2020,EUROPE,Shopify,F3,Existing,121,27834
13-07-2020,CANADA,Retail,F2,Existing,60570,3419492
13-07-2020,EUROPE,Shopify,F1,New,6,888
13-07-2020,OCEANIA,Shopify,C4,New,88,13327
13-07-2020,CANADA,Shopify,F2,Existing,1385,265155
13-07-2020,EUROPE,Shopify,F3,New,2,411
13-07-2020,CANADA,Shopify,C4,New,18,2891
13-07-2020,USA,Retail,C2,Existing,44366,2220667
13-07-2020,SOUTH AMERICA,Retail,C2,Existing,999,38172
13-07-2020,OCEANIA,Shopify,F2,New,359,60346
13-07-2020,OCEANIA,Shopify,F3,New,170,29702
13-07-2020,SOUTH AMERICA,Shopify,C2,Existing,139,25941
13-07-2020,SOUTH AMERICA,Retail,F3,New,273,9451
13-07-2020,EUROPE,Shopify,F2,New,12,4967
13-07-2020,SOUTH AMERICA,Retail,C4,New,218,8528
13-07-2020,OCEANIA,Retail,C2,New,105907,2793023
13-07-2020,USA,Retail,F1,New,10859,415888
13-07-2020,SOUTH AMERICA,Shopify,null,New,32,5405
13-07-2020,EUROPE,Retail,F3,New,1797,72072
13-07-2020,ASIA,Shopify,F1,Existing,2050,355457
13-07-2020,ASIA,Shopify,F3,Existing,1842,363221
13-07-2020,OCEANIA,Shopify,F1,New,239,36995
13-07-2020,AFRICA,Shopify,null,Existing,301,55928
13-07-2020,SOUTH AMERICA,Shopify,C2,New,39,7204
13-07-2020,EUROPE,Retail,null,Guest,102553,3613209
13-07-2020,CANADA,Shopify,F3,New,32,4452
13-07-2020,OCEANIA,Retail,F3,Existing,544718,29869624
13-07-2020,EUROPE,Shopify,C1,Existing,104,24277
13-07-2020,AFRICA,Shopify,C4,New,47,7162
13-07-2020,AFRICA,Retail,F2,New,61945,2164852
13-07-2020,USA,Shopify,C4,New,22,3383
13-07-2020,AFRICA,Retail,C3,New,108345,3764621
13-07-2020,AFRICA,Shopify,C2,Existing,2483,466244
13-07-2020,OCEANIA,Retail,F2,New,83671,2813286
13-07-2020,AFRICA,Retail,C3,Existing,293075,14887954
13-07-2020,USA,Shopify,null,New,156,27048
13-07-2020,AFRICA,Shopify,C3,Existing,2651,533372
13-07-2020,AFRICA,Retail,F1,Existing,100580,5319015
13-07-2020,USA,Shopify,F2,New,120,18908
13-07-2020,USA,Retail,null,New,20108,854972
13-07-2020,ASIA,Shopify,null,New,301,41515
13-07-2020,EUROPE,Shopify,F1,Existing,123,26915
13-07-2020,USA,Shopify,C1,Existing,751,127595
13-07-2020,OCEANIA,Shopify,C2,Existing,4343,838771
13-07-2020,USA,Shopify,F1,Existing,1324,246000
13-07-2020,EUROPE,Retail,null,Existing,2563,122860
13-07-2020,USA,Retail,null,Guest,525638,16383497
13-07-2020,EUROPE,Retail,C3,New,4362,191574
13-07-2020,EUROPE,Shopify,C3,Existing,170,54946
13-07-2020,ASIA,Shopify,null,Guest,5590,987561
13-07-2020,ASIA,Shopify,F2,Existing,2917,548742
13-07-2020,AFRICA,Retail,C2,Existing,115234,4912598
13-07-2020,ASIA,Retail,F1,New,28054,865051
13-07-2020,CANADA,Retail,C1,New,29073,747675
13-07-2020,SOUTH AMERICA,Retail,F2,Existing,1266,59774
13-07-2020,USA,Retail,C4,New,17696,620006
13-07-2020,CANADA,Retail,F3,Existing,93456,5316146
13-07-2020,ASIA,Retail,C4,New,48202,1342915
13-07-2020,USA,Retail,F2,New,26626,970777
13-07-2020,ASIA,Retail,null,Guest,1881379,47998436
13-07-2020,AFRICA,Retail,F1,New,21614,754615
13-07-2020,EUROPE,Shopify,null,Guest,325,71708
13-07-2020,CANADA,Shopify,C1,New,90,11607
13-07-2020,OCEANIA,Shopify,C3,Existing,4494,911580
13-07-2020,EUROPE,Retail,C4,Existing,5891,316385
13-07-2020,SOUTH AMERICA,Retail,C3,Existing,1388,70101
13-07-2020,AFRICA,Shopify,F1,New,143,22973
13-07-2020,ASIA,Retail,F1,Existing,95750,4559524
13-07-2020,OCEANIA,Retail,C3,Existing,344300,16584641
13-07-2020,SOUTH AMERICA,Shopify,C1,Existing,66,12871
13-07-2020,OCEANIA,Retail,F3,New,100302,3314632
13-07-2020,OCEANIA,Retail,null,Existing,35564,1487649
13-07-2020,CANADA,Retail,F1,Existing,24290,1307322
13-07-2020,SOUTH AMERICA,Retail,null,New,1063,39761
06-07-2020,USA,Shopify,C3,Existing,1326,275749
06-07-2020,AFRICA,Retail,C1,Existing,188285,7059529
06-07-2020,SOUTH AMERICA,Shopify,F1,Existing,55,12375
06-07-2020,ASIA,Shopify,C2,Existing,2015,359403
06-07-2020,ASIA,Retail,null,Guest,1902289,48780231
06-07-2020,OCEANIA,Retail,C4,Existing,155875,7647467
06-07-2020,CANADA,Retail,C3,New,27495,969187
06-07-2020,EUROPE,Shopify,C4,Existing,21,6400
06-07-2020,SOUTH AMERICA,Shopify,F3,Existing,26,4994
06-07-2020,OCEANIA,Shopify,null,Guest,8865,1582259
06-07-2020,USA,Retail,null,Existing,13120,668776
06-07-2020,SOUTH AMERICA,Retail,null,Existing,241,8083
06-07-2020,CANADA,Retail,F1,New,6531,244785
06-07-2020,USA,Retail,F3,New,26655,1018034
06-07-2020,OCEANIA,Shopify,null,Existing,472,88857
06-07-2020,OCEANIA,Retail,F3,New,100445,3282052
06-07-2020,EUROPE,Shopify,F3,New,2,255
06-07-2020,EUROPE,Retail,C2,New,2914,110244
06-07-2020,AFRICA,Shopify,null,Guest,5043,887999
06-07-2020,SOUTH AMERICA,Retail,C2,Existing,1042,42032
06-07-2020,EUROPE,Shopify,null,New,9,3455
06-07-2020,CANADA,Retail,null,Guest,390104,11138070
06-07-2020,OCEANIA,Shopify,C2,Existing,3808,721874
06-07-2020,USA,Shopify,F1,Existing,1372,256827
06-07-2020,EUROPE,Retail,C1,Existing,15185,682100
06-07-2020,SOUTH AMERICA,Retail,C3,New,954,37050
06-07-2020,AFRICA,Shopify,null,Existing,286,55662
06-07-2020,AFRICA,Retail,C4,Existing,122690,6214520
06-07-2020,CANADA,Shopify,C3,Existing,739,136436
06-07-2020,CANADA,Shopify,F1,Existing,699,115555
06-07-2020,ASIA,Retail,F3,Existing,402843,20474557
06-07-2020,OCEANIA,Retail,F1,New,38347,1241439
06-07-2020,OCEANIA,Retail,null,New,75471,2622537
06-07-2020,ASIA,Shopify,F3,Existing,1643,325193
06-07-2020,OCEANIA,Shopify,F1,New,234,36344
06-07-2020,OCEANIA,Shopify,C3,New,394,61436
06-07-2020,SOUTH AMERICA,Shopify,F2,New,2,609
06-07-2020,OCEANIA,Retail,C1,Existing,254217,9068336
06-07-2020,EUROPE,Shopify,C1,Existing,100,23347
06-07-2020,USA,Retail,C3,New,45285,1710069
06-07-2020,EUROPE,Retail,F2,Existing,14377,906114
06-07-2020,EUROPE,Shopify,C4,New,2,182
06-07-2020,SOUTH AMERICA,Shopify,F2,Existing,36,6882
06-07-2020,CANADA,Shopify,C1,New,77,9201
06-07-2020,OCEANIA,Retail,C2,New,105544,2781013
06-07-2020,OCEANIA,Retail,null,Existing,43104,1797035
06-07-2020,AFRICA,Retail,C1,New,95363,2380924
06-07-2020,CANADA,Retail,F2,New,16854,622949
06-07-2020,AFRICA,Retail,F1,New,22384,803916
06-07-2020,USA,Retail,C3,Existing,107017,6004542
06-07-2020,EUROPE,Retail,C4,Existing,5736,311406
06-07-2020,USA,Shopify,C3,New,153,25697
06-07-2020,AFRICA,Shopify,F3,Existing,2090,439785
06-07-2020,SOUTH AMERICA,Retail,F3,Existing,1424,69555
06-07-2020,USA,Shopify,C2,Existing,1332,258887
06-07-2020,USA,Retail,C2,Existing,44601,2195016
06-07-2020,AFRICA,Retail,null,Existing,34365,1555479
06-07-2020,USA,Retail,null,New,21634,924200
06-07-2020,USA,Shopify,F1,New,108,15166
06-07-2020,ASIA,Retail,C3,New,115402,3429645
06-07-2020,CANADA,Shopify,null,Guest,1439,238360
06-07-2020,OCEANIA,Retail,null,Guest,2399708,63378896
06-07-2020,ASIA,Retail,F1,New,29087,918354
06-07-2020,SOUTH AMERICA,Shopify,null,Guest,1710,331218
06-07-2020,ASIA,Shopify,C3,New,242,37637
06-07-2020,OCEANIA,Retail,F2,New,82681,2740820
06-07-2020,USA,Retail,F1,New,11223,426852
06-07-2020,EUROPE,Shopify,C2,New,12,2169
06-07-2020,AFRICA,Retail,C2,New,57277,1761918
06-07-2020,ASIA,Retail,F3,New,81692,2554247
06-07-2020,USA,Shopify,F3,Existing,892,183866
06-07-2020,AFRICA,Retail,C3,New,108717,3797159
06-07-2020,AFRICA,Shopify,F3,New,85,13212
06-07-2020,ASIA,Retail,C4,Existing,112789,4963653
06-07-2020,AFRICA,Shopify,F1,Existing,2474,451177
06-07-2020,EUROPE,Retail,null,Guest,103378,3709096
06-07-2020,ASIA,Shopify,null,New,269,40809
06-07-2020,EUROPE,Shopify,F1,Existing,124,27063
06-07-2020,USA,Retail,null,Guest,539669,17021169
06-07-2020,EUROPE,Retail,null,Existing,3013,146709
06-07-2020,CANADA,Retail,F3,Existing,92060,5192225
06-07-2020,EUROPE,Retail,C1,New,4674,142232
06-07-2020,EUROPE,Retail,null,New,3230,145983
06-07-2020,SOUTH AMERICA,Retail,null,New,1292,46303
06-07-2020,SOUTH AMERICA,Shopify,F1,New,11,1745
06-07-2020,ASIA,Shopify,C4,New,33,4586
06-07-2020,EUROPE,Retail,F1,New,952,40385
06-07-2020,ASIA,Retail,C2,Existing,131835,5019969
06-07-2020,EUROPE,Shopify,C3,New,8,1596
06-07-2020,ASIA,Shopify,C1,New,211,24942
06-07-2020,OCEANIA,Retail,C3,Existing,342945,16524293
06-07-2020,EUROPE,Shopify,C3,Existing,160,53961
06-07-2020,SOUTH AMERICA,Retail,C1,Existing,3243,91728
06-07-2020,OCEANIA,Shopify,C1,Existing,2333,406081
06-07-2020,AFRICA,Retail,F2,New,63799,2344198
06-07-2020,OCEANIA,Shopify,C3,Existing,3895,796093
06-07-2020,SOUTH AMERICA,Retail,C2,New,927,27950
